city_code,merchant_id,community_id,merchant_status,is_anchor_candidate,anchor_score,pagerank,participation,weighted_degree,visit_count
shanghai,0020222,0,active,0,0.007169140202861906,0.007169140202861906,0.0,5.268840811156829,122
shanghai,0063588,0,active,0,0.007031367677424955,0.007031367677424955,0.0,5.343043173547218,95
shanghai,0014830,0,active,0,0.007026293590551945,0.007026293590551945,0.0,5.065248199462819,176
shanghai,0014833,0,active,0,0.006896326594464176,0.006896326594464176,0.0,4.915451194111346,54
shanghai,0143767,0,active,0,0.0065463920926998815,0.0065463920926998815,0.0,4.798814224906885,331
shanghai,0078934,0,active,0,0.006520838849387766,0.006520838849387766,0.0,4.840382884879509,124
shanghai,0015011,0,active,0,0.006377048783063553,0.006377048783063553,0.0,4.517818026760151,88
shanghai,0100447,0,active,0,0.0063472583916055125,0.0063472583916055125,0.0,4.852221140603789,64
shanghai,0100449,0,active,0,0.006112513937619753,0.006112513937619753,0.0,4.179186608179097,25
shanghai,0100461,0,active,0,0.006078390507977889,0.006078390507977889,0.0,4.138218253244632,108
shanghai,0014831,0,active,0,0.006052932564120938,0.006052932564120938,0.0,4.462262539896726,28
shanghai,0035190,0,active,0,0.0059674545399935365,0.0059674545399935365,0.0,4.093523144650676,72
shanghai,0164332,1,active,1,0.10992582198978675,0.10992582198978675,0.0,63.12874036154166,2141
shanghai,0086198,1,active,1,0.06640110371645132,0.06640110371645132,0.0,55.53484998855705,546
shanghai,0063384,1,active,1,0.03754943030475069,0.03754943030475069,0.0,28.330355153565943,321
shanghai,0077141,1,active,0,0.03641502369848171,0.03641502369848171,0.0,30.586502308667498,385
shanghai,0063380,1,active,0,0.03462466537046058,0.03462466537046058,0.0,26.51495909194238,299
shanghai,0086196,1,active,0,0.03335493957198056,0.03335493957198056,0.0,27.833660760329373,332
shanghai,0147768,1,active,0,0.03284393923543308,0.03284393923543308,0.0,20.935611688755245,261
shanghai,0077139,1,active,0,0.031253018910560273,0.031253018910560273,0.0,25.92124479695096,336
shanghai,0015393,1,active,0,0.027967904535402204,0.027967904535402204,0.0,21.863197448088346,268
shanghai,0086715,1,active,0,0.027732028948961953,0.027732028948961953,0.0,16.693630197822976,334
shanghai,0035651,1,active,0,0.027484543952734898,0.027484543952734898,0.0,20.549457016460234,365
shanghai,0086672,1,active,0,0.023182079989555786,0.023182079989555786,0.0,14.042228588798926,139
shanghai,0085994,1,active,0,0.02300287664405517,0.02300287664405517,0.0,12.473364536395918,70
shanghai,0015396,1,active,0,0.022588724790362925,0.022588724790362925,0.0,18.64653924856847,292
shanghai,0063381,1,active,0,0.02091919769558748,0.02091919769558748,0.0,16.66348085296668,427
shanghai,0086201,1,active,0,0.019112466695631512,0.019112466695631512,0.0,13.814033091561146,98
shanghai,0084670,1,active,0,0.017748295293374402,0.017748295293374402,0.0,9.766253227421561,244
shanghai,0015397,1,active,0,0.01771046665074381,0.01771046665074381,0.0,10.900238468390786,110
shanghai,0086711,1,active,0,0.016255636221501488,0.016255636221501488,0.0,9.356519956493145,308
shanghai,0086787,1,active,0,0.016219402454463062,0.016219402454463062,0.0,9.351098424325468,198
shanghai,0038489,1,active,0,0.015206674470735307,0.015206674470735307,0.0,8.910360987125571,121
shanghai,0089613,1,active,0,0.014661979667106268,0.014661979667106268,0.0,10.513067756913259,464
shanghai,0089230,1,active,0,0.013436484011624217,0.013436484011624217,0.0,9.440201675797073,403
shanghai,0037680,1,active,0,0.01313129029315404,0.01313129029315404,0.0,6.603790615759896,50
shanghai,0234656,1,active,0,0.013128977526486348,0.013128977526486348,0.0,9.548183956931375,171
shanghai,0177556,1,active,0,0.01254713229500741,0.01254713229500741,0.0,8.984487885849427,154
shanghai,0077189,1,active,0,0.011352976196637417,0.011352976196637417,0.0,6.072317491706934,208
shanghai,0077140,1,active,0,0.011343176079622416,0.011343176079622416,0.0,8.41797260858796,211
shanghai,0015685,1,active,0,0.011330204028373718,0.011330204028373718,0.0,8.378425651293092,102
shanghai,0063765,1,active,0,0.011290802251579832,0.011290802251579832,0.0,6.163946339399125,18
shanghai,0086199,1,active,0,0.011280300372971362,0.011280300372971362,0.0,8.356031146013937,94
shanghai,0038924,1,active,0,0.011203645975263493,0.011203645975263493,0.0,8.253921253855832,144
shanghai,0077086,1,active,0,0.011195925114533947,0.011195925114533947,0.0,8.27194682938847,181
shanghai,0084662,1,active,0,0.011143596113377136,0.011143596113377136,0.0,8.250344371736169,334
shanghai,0015686,1,active,0,0.011135069804009612,0.011135069804009612,0.0,8.241334421562225,112
shanghai,0147769,1,active,0,0.010387598523640039,0.010387598523640039,0.0,5.706275705257007,18
shanghai,0086733,1,active,0,0.010359974960741588,0.010359974960741588,0.0,5.685561989241321,46
shanghai,0086200,1,active,0,0.009824018113611457,0.009824018113611457,0.0,5.991614427375329,92
shanghai,0118962,1,active,0,0.009435256519612016,0.009435256519612016,0.0,5.856018815932045,199
shanghai,0037020,1,active,0,0.009307151211726873,0.009307151211726873,0.0,4.410947554498532,137
shanghai,0086704,1,active,0,0.009302479682251126,0.009302479682251126,0.0,4.4077916817757865,135
shanghai,0077181,1,active,0,0.009288753117803552,0.009288753117803552,0.0,4.3985186395008755,151
shanghai,0077188,1,active,0,0.009285582804812361,0.009285582804812361,0.0,4.396376920318024,215
shanghai,0086527,1,active,0,0.009270613373440878,0.009270613373440878,0.0,4.386264253709469,115
shanghai,0086673,1,active,0,0.009253567083584146,0.009253567083584146,0.0,4.37474855602156,84
shanghai,0037643,1,active,0,0.009231117856517791,0.009231117856517791,0.0,4.359582879830663,132
shanghai,0086714,1,active,0,0.009230683951427728,0.009230683951427728,0.0,4.359289753297886,331
shanghai,0084671,1,active,0,0.009203429172517883,0.009203429172517883,0.0,4.34087766497166,157
shanghai,0040304,1,active,0,0.009194345899505407,0.009194345899505407,0.0,4.334741419084284,134
shanghai,0063382,1,active,0,0.008681240571435106,0.008681240571435106,0.0,5.318527002557695,55
shanghai,0114467,1,active,0,0.008648680169253582,0.008648680169253582,0.0,5.289192799180885,125
shanghai,0114389,1,active,0,0.008576687974228534,0.008576687974228534,0.0,5.14741025778456,91
shanghai,0063386,1,active,0,0.008568631397724614,0.008568631397724614,0.0,5.325686980223465,143
shanghai,0075858,1,active,0,0.0072703867454028594,0.0072703867454028594,0.0,4.420484564789503,88
shanghai,0147454,2,active,1,0.054484538200738154,0.054484538200738154,0.0,45.84744710190086,310
shanghai,0147620,2,active,1,0.050275329887092365,0.050275329887092365,0.0,44.76326830783712,361
shanghai,0147598,2,active,1,0.04751034928767886,0.04751034928767886,0.0,43.639529439813536,441
shanghai,0015262,2,active,0,0.04625066189361594,0.04625066189361594,0.0,43.080447530152476,378
shanghai,0147451,2,active,0,0.04473035925160596,0.04473035925160596,0.0,37.481998138834136,342
shanghai,0147693,2,active,0,0.0417923748064344,0.0417923748064344,0.0,31.153497589725735,411
shanghai,0147522,2,active,0,0.03966943777130049,0.03966943777130049,0.0,31.900941736674312,329
shanghai,0147690,2,active,0,0.03848490385022137,0.03848490385022137,0.0,33.158388304490366,459
shanghai,0147459,2,active,0,0.03509719482071702,0.03509719482071702,0.0,32.42283507215529,351
shanghai,0147621,2,active,0,0.03459060868453881,0.03459060868453881,0.0,30.41397444987674,222
shanghai,0147611,2,active,0,0.03012406707072284,0.03012406707072284,0.0,26.53264226839775,215
shanghai,0147535,2,active,0,0.02945078410893094,0.02945078410893094,0.0,27.59674919028999,248
shanghai,0147478,2,active,0,0.026528472401587372,0.026528472401587372,0.0,16.087979511131103,91
shanghai,0147573,2,active,0,0.02585097190325583,0.02585097190325583,0.0,23.286232034212333,178
shanghai,0147484,2,active,0,0.02151548810127696,0.02151548810127696,0.0,18.955668256424257,187
shanghai,0147543,2,active,0,0.021508875267879084,0.021508875267879084,0.0,19.088698275115735,209
shanghai,0147662,2,active,0,0.02120420673077015,0.02120420673077015,0.0,10.803264846479614,158
shanghai,0147692,2,active,0,0.017965904726600705,0.017965904726600705,0.0,13.333585594779619,174
shanghai,0147580,2,active,0,0.01682607883246104,0.01682607883246104,0.0,12.658085365074424,126
shanghai,0147551,2,active,0,0.016082142341694614,0.016082142341694614,0.0,13.87246478300209,213
shanghai,0147567,2,active,0,0.01600965649175797,0.01600965649175797,0.0,9.307573786380413,83
shanghai,0015191,2,active,0,0.01571189895059943,0.01571189895059943,0.0,12.381077269423148,107
shanghai,0147440,2,active,0,0.015307410093465878,0.015307410093465878,0.0,13.186666195418407,67
shanghai,0147597,2,active,0,0.014884608439622617,0.014884608439622617,0.0,11.879495416661943,118
shanghai,0015171,2,active,0,0.014479904879103275,0.014479904879103275,0.0,9.326478315170073,105
shanghai,0147656,2,active,0,0.014403183030871979,0.014403183030871979,0.0,11.287355376841688,141
shanghai,0147448,2,active,0,0.01432504315703144,0.01432504315703144,0.0,10.249291951866176,98
shanghai,0015170,2,active,0,0.014306222372136515,0.014306222372136515,0.0,9.588575236830023,135
shanghai,0147691,2,active,0,0.014196458146083392,0.014196458146083392,0.0,10.223806776715033,102
shanghai,0147689,2,active,0,0.014075557530892353,0.014075557530892353,0.0,10.132613530775886,78
shanghai,0147631,2,active,0,0.01389016563059526,0.01389016563059526,0.0,11.337924938937615,108
shanghai,0147574,2,active,0,0.01386163734047759,0.01386163734047759,0.0,11.623438899686192,100
shanghai,0015216,2,active,0,0.012699561980431982,0.012699561980431982,0.0,9.518076855334677,108
shanghai,0147433,2,active,0,0.012610541826209546,0.012610541826209546,0.0,5.721624946932627,88
shanghai,0147449,2,active,0,0.012502533679096088,0.012502533679096088,0.0,9.822194872321862,126
shanghai,0147510,2,active,0,0.011664562896783776,0.011664562896783776,0.0,8.708891888112753,120
shanghai,0147455,2,active,0,0.01158967280293009,0.01158967280293009,0.0,6.08341183165999,78
shanghai,0147508,2,active,0,0.01145318329078051,0.01145318329078051,0.0,5.986052747964833,91
shanghai,0015226,2,active,0,0.011029672236303356,0.011029672236303356,0.0,8.52711592422283,62
shanghai,0147469,2,active,0,0.011015966172243711,0.011015966172243711,0.0,8.181862124163734,98
shanghai,0089774,2,active,0,0.00850995686307833,0.00850995686307833,0.0,5.154407597677153,223
shanghai,0147512,2,active,0,0.008013455381392698,0.008013455381392698,0.0,4.9026543126246525,107
shanghai,0147560,2,active,0,0.007931211374330487,0.007931211374330487,0.0,4.821233646921184,53
shanghai,0015156,2,active,0,0.007853604735727032,0.007853604735727032,0.0,4.202832216244594,71
shanghai,0147546,2,active,0,0.007813113812126614,0.007813113812126614,0.0,4.167322396605841,145
shanghai,0147476,2,active,0,0.007711830491259124,0.007711830491259124,0.0,4.584693076151296,54
shanghai,0015289,2,active,0,0.007707343983648733,0.007707343983648733,0.0,4.580270155703727,57
shanghai,0147590,2,active,0,0.007272868309038475,0.007272868309038475,0.0,4.411634983125947,52
shanghai,0147509,2,active,0,0.007226424162858814,0.007226424162858814,0.0,4.362985422801908,65
shanghai,0062987,3,active,1,0.1103248724499103,0.1103248724499103,0.0,49.97171877934372,530
shanghai,0115638,3,active,1,0.06867884914734876,0.06867884914734876,0.0,33.626926779765455,391
shanghai,0042037,3,active,1,0.04955393106666027,0.04955393106666027,0.0,26.41978503878202,304
shanghai,0065474,3,active,0,0.04435181414283862,0.04435181414283862,0.0,24.81852311096461,427
shanghai,0062998,3,active,0,0.04188906190862076,0.04188906190862076,0.0,21.97745618206792,232
shanghai,0065475,3,active,0,0.04009403882848212,0.04009403882848212,0.0,23.160404117658,463
shanghai,0063010,3,active,0,0.034529745690433225,0.034529745690433225,0.0,16.575952177023503,98
shanghai,0062978,3,active,0,0.032272946569997296,0.032272946569997296,0.0,18.55307590358441,87
shanghai,0035078,3,active,0,0.02979820205193567,0.02979820205193567,0.0,15.183935980203783,193
shanghai,0065471,3,active,0,0.029222670948420938,0.029222670948420938,0.0,15.470438439998148,369
shanghai,0065477,3,active,0,0.02806965635680189,0.02806965635680189,0.0,14.310306847716491,256
shanghai,0065473,3,active,0,0.02763152823078416,0.02763152823078416,0.0,14.572393978481571,412
shanghai,0039115,3,active,0,0.027383774617743155,0.027383774617743155,0.0,13.731961661070574,226
shanghai,0156024,3,active,0,0.027058774298817926,0.027058774298817926,0.0,14.987790653162683,214
shanghai,0063008,3,active,0,0.026838395259029604,0.026838395259029604,0.0,15.129122346579607,160
shanghai,0065464,3,active,0,0.02379735149662547,0.02379735149662547,0.0,11.084130227239147,368
shanghai,0089121,3,active,0,0.023709545378968917,0.023709545378968917,0.0,10.379473131080974,569
shanghai,0065465,3,active,0,0.022207838332830795,0.022207838332830795,0.0,11.511314777318937,292
shanghai,0063003,3,active,0,0.021620397760769572,0.021620397760769572,0.0,10.012310822265853,46
shanghai,0062989,3,active,0,0.01849845737777419,0.01849845737777419,0.0,9.563337732234418,83
shanghai,0063002,3,active,0,0.01799561713111185,0.01799561713111185,0.0,9.303016788099495,131
shanghai,0065478,3,active,0,0.016962984591039922,0.016962984591039922,0.0,7.589213088385425,160
shanghai,0065461,3,active,0,0.01667087395162747,0.01667087395162747,0.0,7.511746453984529,333
shanghai,0065460,3,active,0,0.016228380001801043,0.016228380001801043,0.0,7.295249713204279,351
shanghai,0065476,3,active,0,0.015729659740204557,0.015729659740204557,0.0,6.963768078846275,367
shanghai,0091975,3,active,0,0.015605735458043411,0.015605735458043411,0.0,6.153457331179912,84
shanghai,0063001,3,active,0,0.014265668312850463,0.014265668312850463,0.0,5.990273770430224,14
shanghai,0084690,3,active,0,0.013176185031286366,0.013176185031286366,0.0,5.482320239447138,201
shanghai,0039114,3,active,0,0.013080959285719892,0.013080959285719892,0.0,5.42746866185401,221
shanghai,0039117,3,active,0,0.013038587678677188,0.013038587678677188,0.0,5.403061927334657,104
shanghai,0039113,3,active,0,0.013038131726226126,0.013038131726226126,0.0,5.402799291310131,93
shanghai,0084130,3,active,0,0.012663689806747716,0.012663689806747716,0.0,5.558582533785468,109
shanghai,0039116,3,active,0,0.012146465585718684,0.012146465585718684,0.0,5.32422529099947,165
shanghai,0165035,3,active,0,0.010968511174808933,0.010968511174808933,0.0,4.812194677134429,160
shanghai,0065472,3,active,0,0.01028405788580708,0.01028405788580708,0.0,3.5307976272001627,388
shanghai,0065462,3,active,0,0.010262788745019114,0.010262788745019114,0.0,3.5194631180466365,370
shanghai,0065470,3,active,0,0.010179119191668562,0.010179119191668562,0.0,3.4748748891295618,269
shanghai,0065463,3,active,0,0.01015040001852539,0.01015040001852539,0.0,3.4595701932738097,338
shanghai,0065469,3,active,0,0.01011468710666297,0.01011468710666297,0.0,3.4405384735424365,139
shanghai,0065466,3,active,0,0.010024947172179773,0.010024947172179773,0.0,3.392715285996837,152
shanghai,0035079,3,active,0,0.00988069848947964,0.00988069848947964,0.0,3.3158439148987666,73
shanghai,0155222,4,active,1,0.1270212562288406,0.1270212562288406,0.0,58.799865187722546,428
shanghai,0155325,4,active,1,0.10053643227031561,0.10053643227031561,0.0,53.42227074885268,353
shanghai,0155341,4,active,1,0.06727859921005322,0.06727859921005322,0.0,38.19859293825806,262
shanghai,0155254,4,active,0,0.060620820541299233,0.060620820541299233,0.0,33.66914708764126,241
shanghai,0155217,4,active,0,0.048853135477848586,0.048853135477848586,0.0,27.237665808511334,221
shanghai,0155218,4,active,0,0.041488374376303185,0.041488374376303185,0.0,23.098622755831308,263
shanghai,0155343,4,active,0,0.040055567744494584,0.040055567744494584,0.0,22.869114527084513,134
shanghai,0155334,4,active,0,0.03180119238382621,0.03180119238382621,0.0,15.603630743643429,150
shanghai,0225261,4,active,0,0.026355173672912402,0.026355173672912402,0.0,14.14880057719784,845
shanghai,0155221,4,active,0,0.023184469008101536,0.023184469008101536,0.0,12.113480556337612,112
shanghai,0155364,4,active,0,0.02207968092587993,0.02207968092587993,0.0,11.56536474071661,160
shanghai,0040705,4,active,0,0.02207592101543556,0.02207592101543556,0.0,10.00858902748377,68
shanghai,0155266,4,active,0,0.02161219223905268,0.02161219223905268,0.0,11.762733842845972,72
shanghai,0155227,4,active,0,0.021471448141169826,0.021471448141169826,0.0,9.982979611595843,88
shanghai,0155251,4,active,0,0.02054533968638034,0.02054533968638034,0.0,10.89623385830874,123
shanghai,0155280,4,active,0,0.020224975069841448,0.020224975069841448,0.0,10.68921723459512,114
shanghai,0155224,4,active,0,0.01806589878044763,0.01806589878044763,0.0,8.85450828354755,159
shanghai,0155255,4,active,0,0.01719842220853368,0.01719842220853368,0.0,8.910708969838158,108
shanghai,0155242,4,active,0,0.01634266479426051,0.01634266479426051,0.0,7.325395010484123,100
shanghai,0089554,4,active,0,0.01621403724459261,0.01621403724459261,0.0,7.219720840958124,213
shanghai,0040699,4,active,0,0.016126207757723818,0.016126207757723818,0.0,7.936782449149175,88
shanghai,0040698,4,active,0,0.016119525396806424,0.016119525396806424,0.0,7.155663143230188,80
shanghai,0155276,4,active,0,0.01386201738471559,0.01386201738471559,0.0,5.836836206856189,60
shanghai,0155287,4,active,0,0.011863954217769652,0.011863954217769652,0.0,5.314736470660078,53
shanghai,0155230,4,active,0,0.011585080609312588,0.011585080609312588,0.0,4.267373133842258,125
shanghai,0155321,4,active,0,0.011575212576443408,0.011575212576443408,0.0,4.261998514173411,52
shanghai,0155350,4,active,0,0.011555127527910715,0.011555127527910715,0.0,4.25105920151357,77
shanghai,0155363,4,active,0,0.01155305795974447,0.01155305795974447,0.0,4.249932012141607,31
shanghai,0155361,4,active,0,0.011544704200669366,0.011544704200669366,0.0,4.245382141014394,61
shanghai,0155293,4,active,0,0.011519571412351083,0.011519571412351083,0.0,4.231693579148099,66
shanghai,0089171,4,active,0,0.011497030477587357,0.011497030477587357,0.0,4.2194166691558666,88
shanghai,0155291,4,active,0,0.011495698448000465,0.011495698448000465,0.0,4.218691179839801,61
shanghai,0155219,4,active,0,0.011456959433112705,0.011456959433112705,0.0,5.055214880246585,66
shanghai,0155300,4,active,0,0.011209199334637154,0.011209199334637154,0.0,4.873967849154008,90
shanghai,0155351,4,active,0,0.011168654777816527,0.011168654777816527,0.0,4.847475345396357,107
shanghai,0155241,4,active,0,0.010733384281799416,0.010733384281799416,0.0,4.664666838551202,72
shanghai,0155303,4,active,0,0.010670927305607779,0.010670927305607779,0.0,4.6229476700333505,53
shanghai,0155285,4,active,0,0.010503041156385942,0.010503041156385942,0.0,4.22177374458279,86
shanghai,0155237,4,active,0,0.010482108333253241,0.010482108333253241,0.0,4.20868724902396,130
shanghai,0155349,4,active,0,0.010452936388763018,0.010452936388763018,0.0,4.190449932461662,48
shanghai,0021273,5,active,1,0.13495890569597285,0.13495890569597285,0.0,50.28662914491697,1600
shanghai,0021275,5,active,1,0.10154966894447112,0.10154966894447112,0.0,48.3629796294933,300
shanghai,0082000,5,active,1,0.07139292192253881,0.07139292192253881,0.0,33.5049148671059,130
shanghai,0021274,5,active,0,0.06913600945259313,0.06913600945259313,0.0,34.99117112482298,243
shanghai,0082002,5,active,0,0.05274628298527066,0.05274628298527066,0.0,26.206848628118507,118
shanghai,0082001,5,active,0,0.04283197463960315,0.04283197463960315,0.0,21.769867176770532,120
shanghai,0021254,5,active,0,0.031113553872178606,0.031113553872178606,0.0,15.63524275598432,372
shanghai,0021269,5,active,0,0.030540591874787755,0.030540591874787755,0.0,15.2736372787096,467
shanghai,0021252,5,active,0,0.0260263747350848,0.0260263747350848,0.0,12.593778202055033,253
shanghai,0021270,5,active,0,0.026010897593347914,0.026010897593347914,0.0,12.590635101964182,261
shanghai,0021247,5,active,0,0.02145465952204472,0.02145465952204472,0.0,10.188488006962237,202
shanghai,0021228,5,active,0,0.021285945014149356,0.021285945014149356,0.0,10.075046023948415,276
shanghai,0021266,5,active,0,0.02053165534650021,0.02053165534650021,0.0,9.618145750175795,336
shanghai,0021280,5,active,0,0.01860308454481443,0.01860308454481443,0.0,7.249615406463624,184
shanghai,0021256,5,active,0,0.01855077217002459,0.01855077217002459,0.0,7.214241204612853,174
shanghai,0021250,5,active,0,0.01836584902763946,0.01836584902763946,0.0,7.123528447113978,178
shanghai,0021235,5,active,0,0.01766543011369245,0.01766543011369245,0.0,8.050798409314002,281
shanghai,0021253,5,active,0,0.017566201778021994,0.017566201778021994,0.0,6.880411942792431,150
shanghai,0021234,5,active,0,0.01730109569196102,0.01730109569196102,0.0,6.57302942150122,168
shanghai,0021279,5,active,0,0.01715653961783696,0.01715653961783696,0.0,6.464599277845535,145
shanghai,0021229,5,active,0,0.01714553467782875,0.01714553467782875,0.0,6.491954458185067,111
shanghai,0021278,5,active,0,0.017069743494249053,0.017069743494249053,0.0,7.2334879522813855,144
shanghai,0021233,5,active,0,0.01704919402502083,0.01704919402502083,0.0,7.659024597376922,196
shanghai,0021263,5,active,0,0.015661932136853404,0.015661932136853404,0.0,6.721546253638401,140
shanghai,0021265,5,active,0,0.015503318018073566,0.015503318018073566,0.0,6.606866628025614,295
shanghai,0021261,5,active,0,0.012404144442276735,0.012404144442276735,0.0,3.6604658522940143,149
shanghai,0021277,5,active,0,0.01233642599980046,0.01233642599980046,0.0,3.6307798207985273,159
shanghai,0021246,5,active,0,0.012333748927996765,0.012333748927996765,0.0,3.6296062610565416,117
shanghai,0021244,5,active,0,0.012271284233467395,0.012271284233467395,0.0,3.6022233381577378,85
shanghai,0021251,5,active,0,0.012251149914330298,0.012251149914330298,0.0,3.5933969681145497,87
shanghai,0021241,5,active,0,0.012208259911558779,0.012208259911558779,0.0,3.574595088943112,102
shanghai,0021255,5,active,0,0.012157989851500815,0.012157989851500815,0.0,3.5525579815970056,134
shanghai,0021260,5,active,0,0.012012050110041993,0.012012050110041993,0.0,3.488581735201386,48
shanghai,0021249,5,active,0,0.011891911261343608,0.011891911261343608,0.0,4.581617945914115,226
shanghai,0021276,5,active,0,0.0118315339532116,0.0118315339532116,0.0,4.294275204608575,110
shanghai,0021238,5,active,0,0.010577422803000605,0.010577422803000605,0.0,3.655142602579926,126
shanghai,0021231,5,active,0,0.010505941696911686,0.010505941696911686,0.0,3.6150906530121008,162
shanghai,0079816,6,active,1,0.06978851582855015,0.06978851582855015,0.0,36.19483287488606,305
shanghai,0079798,6,active,1,0.06828585818394459,0.06828585818394459,0.0,44.7159583528339,350
shanghai,0079791,6,active,1,0.05493810963729576,0.05493810963729576,0.0,33.34167325183637,213
shanghai,0079805,6,active,0,0.052036492927540354,0.052036492927540354,0.0,32.7390084705664,241
shanghai,0079806,6,active,0,0.048410938844676836,0.048410938844676836,0.0,23.100712160090954,115
shanghai,0079787,6,active,0,0.04264907204612613,0.04264907204612613,0.0,27.63678065868926,226
shanghai,0079807,6,active,0,0.041069497529352794,0.041069497529352794,0.0,26.664349698561338,227
shanghai,0079802,6,active,0,0.039154001541244855,0.039154001541244855,0.0,24.528599380773436,177
shanghai,0079793,6,active,0,0.03369157882114227,0.03369157882114227,0.0,21.183853556878276,159
shanghai,0079792,6,active,0,0.03317905054116004,0.03317905054116004,0.0,21.113679115274074,151
shanghai,0079803,6,active,0,0.03280119830033934,0.03280119830033934,0.0,20.624855895022602,156
shanghai,0079797,6,active,0,0.031819005583637906,0.031819005583637906,0.0,12.11501398873569,77
shanghai,0079804,6,active,0,0.030979770206431778,0.030979770206431778,0.0,20.11323832216342,177
shanghai,0079813,6,active,0,0.03091448831623236,0.03091448831623236,0.0,18.975678165684954,216
shanghai,0079801,6,active,0,0.0271115272980398,0.0271115272980398,0.0,16.77531508293114,200
shanghai,0079788,6,active,0,0.02634438344977112,0.02634438344977112,0.0,13.483903953560638,63
