city_code,merchant_id,community_id,merchant_status,is_anchor_candidate,anchor_score,pagerank,participation,weighted_degree,visit_count
shanghai,0082050,0,active,0,0.004399913680175058,0.004399913680175058,0.0,19.2955173894233,342
shanghai,0089722,0,active,0,0.004392491678272923,0.004392491678272923,0.0,21.23885386022741,372
shanghai,0113526,0,active,0,0.004354325294017732,0.004354325294017732,0.0,16.057884828948335,190
shanghai,0054317,0,active,0,0.004348890058568184,0.004348890058568184,0.0,17.693388760304813,53
shanghai,0077132,0,active,0,0.0043415259443479815,0.0043415259443479815,0.0,15.020381112657004,301
shanghai,0014510,0,active,0,0.004330370381506041,0.004330370381506041,0.0,23.648685269908523,71
shanghai,0084656,0,active,0,0.00428119018898414,0.00428119018898414,0.0,15.910689221453307,486
shanghai,0109219,0,active,0,0.004254430207311944,0.004254430207311944,0.0,16.713011208016386,156
shanghai,0054391,0,active,0,0.004229889670403266,0.004229889670403266,0.0,13.35221798041158,145
shanghai,0089352,0,active,0,0.004158018491883441,0.004158018491883441,0.0,14.754252820832443,488
shanghai,0014941,0,active,0,0.0040153886785526975,0.004277605649672853,0.061299940339336834,21.292932553797407,336
shanghai,0113528,0,active,0,0.003975377212021468,0.003975377212021468,0.0,15.485867799737822,149
shanghai,0061190,0,active,0,0.003944151237618044,0.003944151237618044,0.0,14.194085134626846,109
shanghai,0054362,0,active,0,0.003926451096318987,0.003926451096318987,0.0,8.295349405939568,306
shanghai,0014970,0,active,0,0.0038840625298878135,0.0038840625298878135,0.0,19.084419809472465,283
shanghai,0054321,0,active,0,0.0038421395778320292,0.0038421395778320292,0.0,13.187891065296391,45
shanghai,0147704,0,active,0,0.0038167728237420407,0.0038167728237420407,0.0,10.346698789060284,394
shanghai,0014994,0,active,0,0.0038041403491337234,0.0038041403491337234,0.0,18.540858422352834,180
shanghai,0054336,0,active,0,0.003796758716832433,0.003796758716832433,0.0,14.90065704840629,31
shanghai,0047851,0,active,0,0.003789915362264814,0.003789915362264814,0.0,19.394930986484095,68
shanghai,0213795,0,active,0,0.003749344151464221,0.003749344151464221,0.0,15.66630748068988,247
shanghai,0014988,0,active,0,0.0037415476485486124,0.0037415476485486124,0.0,18.32626040194373,208
shanghai,0014984,0,active,0,0.0037308005401571697,0.0037308005401571697,0.0,18.224313608265582,251
shanghai,0091087,0,active,0,0.003668439917576237,0.003668439917576237,0.0,17.143397322915966,141
shanghai,0047881,0,active,0,0.003658971886170588,0.003658971886170588,0.0,18.1604731743611,77
shanghai,0082048,0,active,0,0.003627269661946156,0.003627269661946156,0.0,16.723474335060494,336
shanghai,0014974,0,active,0,0.0036128732535789998,0.0036128732535789998,0.0,18.061069554698843,155
shanghai,0014946,0,active,0,0.00359574583502666,0.00359574583502666,0.0,17.567186156955444,191
shanghai,0014962,0,active,0,0.0035911574052942532,0.0035911574052942532,0.0,16.10314504343732,113
shanghai,0047656,0,active,0,0.0035778127028525024,0.0035778127028525024,0.0,16.66324071303088,60
shanghai,0014949,0,active,0,0.003538201306838808,0.003538201306838808,0.0,16.91710031040841,155
shanghai,0047895,0,active,0,0.003475303842593737,0.003475303842593737,0.0,17.783090881431775,57
shanghai,0020609,0,active,0,0.0034700534074425765,0.0034700534074425765,0.0,12.284583847538968,250
shanghai,0083034,0,active,0,0.003469896371115541,0.003469896371115541,0.0,15.753499233928551,213
shanghai,0047890,0,active,0,0.0034698065796849847,0.0034698065796849847,0.0,14.31461500666157,17
shanghai,0047897,0,active,0,0.003447402842322397,0.003447402842322397,0.0,14.010685322047092,24
shanghai,0014942,0,active,0,0.0034433444762884315,0.0034433444762884315,0.0,16.946776662931317,126
shanghai,0014933,0,active,0,0.003440580929864627,0.003440580929864627,0.0,16.535989337409042,163
shanghai,0054293,0,active,0,0.003434944941812084,0.003434944941812084,0.0,13.19594553548125,42
shanghai,0047827,0,active,0,0.003432846971830483,0.003432846971830483,0.0,15.0770998413728,53
shanghai,0090183,0,active,0,0.0034022032635697896,0.0034022032635697896,0.0,13.5265233686199,151
shanghai,0054291,0,active,0,0.003401745370557028,0.003401745370557028,0.0,14.273268022390432,16
shanghai,0077129,0,active,0,0.003400822867442101,0.003400822867442101,0.0,12.671384420605007,326
shanghai,0014953,0,active,0,0.003376089635675964,0.003376089635675964,0.0,16.971604263632518,141
shanghai,0014939,0,active,0,0.0033711661217278167,0.0033711661217278167,0.0,16.555812978294277,96
shanghai,0234649,0,active,0,0.0033660962151251922,0.0033660962151251922,0.0,17.009373479080256,139
shanghai,0079006,0,active,0,0.0033587682135379983,0.0033587682135379983,0.0,19.132142409622375,116
shanghai,0147705,0,active,0,0.00333681587076768,0.00333681587076768,0.0,10.461761282269013,305
shanghai,0089107,0,active,0,0.0033252770269831633,0.0033252770269831633,0.0,13.288643917063702,196
shanghai,0054306,0,active,0,0.0032907941549392915,0.0032907941549392915,0.0,10.953919321008557,29
shanghai,0014516,0,active,0,0.0032847179546951683,0.0032847179546951683,0.0,18.534173934831383,85
shanghai,0054364,0,active,0,0.0032729236478223423,0.0032729236478223423,0.0,11.479133910681751,69
shanghai,0047652,0,active,0,0.0032517220870753815,0.0032517220870753815,0.0,15.12586640727736,89
shanghai,0054374,0,active,0,0.0032255204459888235,0.0032255204459888235,0.0,9.747979106076178,255
shanghai,0047883,0,active,0,0.0032248371201760626,0.0032248371201760626,0.0,11.20158919356667,34
shanghai,0047899,0,active,0,0.0032012627813928847,0.0032012627813928847,0.0,13.414878908821953,20
shanghai,0129089,0,active,0,0.0031946568201988027,0.0031946568201988027,0.0,11.390125905761543,158
shanghai,0075877,0,active,0,0.0031919739838935793,0.0031919739838935793,0.0,12.819026629644078,152
shanghai,0054310,0,active,0,0.0031892969033519222,0.0031892969033519222,0.0,10.667146258832705,72
shanghai,0054344,0,active,0,0.0031817520550604405,0.0031817520550604405,0.0,8.570969932325674,203
shanghai,0054315,0,active,0,0.0031803429621744066,0.0031803429621744066,0.0,8.973312033479647,318
shanghai,0054333,0,active,0,0.0031601497794202433,0.0031601497794202433,0.0,10.738545279948418,46
shanghai,0047651,0,active,0,0.0031524032356266434,0.0031524032356266434,0.0,13.805874102862447,95
shanghai,0014930,0,active,0,0.0031371434434361504,0.0031371434434361504,0.0,14.145531836038108,235
shanghai,0054355,0,active,0,0.0031340929421171653,0.0031340929421171653,0.0,11.446273745148318,86
shanghai,0109296,0,active,0,0.003122234418810425,0.003122234418810425,0.0,15.216968733269239,146
shanghai,0020638,0,active,0,0.0031176765125766415,0.0031176765125766415,0.0,12.516139583455745,270
shanghai,0054300,0,active,0,0.003116655733442319,0.003116655733442319,0.0,7.634061149240564,231
shanghai,0014973,0,active,0,0.0030990114469785575,0.0030990114469785575,0.0,15.5325555175334,120
shanghai,0014943,0,active,0,0.003062035052762378,0.003062035052762378,0.0,14.510913612796518,131
shanghai,0054337,0,active,0,0.003061064314997589,0.003061064314997589,0.0,9.758709387685265,25
shanghai,0054368,0,active,0,0.0030508805322972564,0.0030508805322972564,0.0,10.786699489475561,79
shanghai,0054262,0,active,0,0.003049737393223029,0.003049737393223029,0.0,12.9617968321736,13
shanghai,0113294,0,active,0,0.0030210937580934455,0.0030210937580934455,0.0,12.229668680745963,198
shanghai,0118085,0,active,0,0.003016873577456668,0.003016873577456668,0.0,11.266151798986792,99
shanghai,0014952,0,active,0,0.0030036561833164267,0.0030036561833164267,0.0,14.255313182095842,239
shanghai,0089147,0,active,0,0.0029829689360685602,0.0029829689360685602,0.0,10.287644449661618,265
shanghai,0047522,0,active,0,0.002975694364778682,0.002975694364778682,0.0,15.991799623514467,164
shanghai,0054382,0,active,0,0.0029555637018778905,0.0029555637018778905,0.0,11.338913795261359,39
shanghai,0054340,0,active,0,0.002935245130592176,0.002935245130592176,0.0,10.469296693900898,42
shanghai,0044159,0,active,0,0.002930418348305627,0.002930418348305627,0.0,9.943071371178451,186
shanghai,0014517,0,active,0,0.0029254577142204087,0.0029254577142204087,0.0,15.788142840300491,110
shanghai,0047812,0,active,0,0.0029234629167439073,0.0029234629167439073,0.0,12.848613971064234,63
shanghai,0014966,0,active,0,0.0029017247610912166,0.0029017247610912166,0.0,14.448946259478191,87
shanghai,0117493,0,active,0,0.0028980002892989684,0.0028980002892989684,0.0,9.726150799365207,154
shanghai,0014992,0,active,0,0.0028922132163868423,0.0028922132163868423,0.0,14.337135429711285,84
shanghai,0019336,0,active,0,0.002869600452263963,0.002869600452263963,0.0,10.406570315080693,291
shanghai,0084710,0,active,0,0.0028669089394720575,0.0028669089394720575,0.0,11.276709279831316,219
shanghai,0017954,0,active,0,0.0028654986517882446,0.0028654986517882446,0.0,11.863144745967324,76
shanghai,0014975,0,active,0,0.002855976056058277,0.002855976056058277,0.0,14.292854950532409,218
shanghai,0047527,0,active,0,0.002851361182817126,0.002851361182817126,0.0,13.923901878281553,102
shanghai,0061186,0,active,0,0.0028439033385454547,0.0028439033385454547,0.0,10.893458755237113,268
shanghai,0014509,0,active,0,0.002831274978183434,0.002831274978183434,0.0,15.38147434760295,135
shanghai,0014936,0,active,0,0.0028267966354405677,0.0028267966354405677,0.0,13.671256930947884,137
shanghai,0089732,0,active,0,0.00280731247491211,0.00280731247491211,0.0,9.370788390076338,307
shanghai,0054334,0,active,0,0.002805152025072658,0.002805152025072658,0.0,11.251894809879413,21
shanghai,0014987,0,active,0,0.0028037743098315985,0.0028037743098315985,0.0,14.211404746769222,254
shanghai,0054365,0,active,0,0.00280182672948962,0.00280182672948962,0.0,9.107335656080735,103
shanghai,0014931,0,active,0,0.002779729148410129,0.002779729148410129,0.0,14.157683422721767,128
shanghai,0054339,0,active,0,0.0027789565382952503,0.0027789565382952503,0.0,9.268223163959837,29
shanghai,0054367,0,active,0,0.002769073445296146,0.002769073445296146,0.0,9.364970831388279,176
shanghai,0054303,0,active,0,0.0027651158895774194,0.0027651158895774194,0.0,8.023010570337327,103
shanghai,0047520,0,active,0,0.0027449871170145235,0.0027449871170145235,0.0,14.59027157691154,146
shanghai,0014981,0,active,0,0.00272833633494193,0.00272833633494193,0.0,13.770396807477233,144
shanghai,0086823,0,active,0,0.0026543133621336986,0.0026543133621336986,0.0,10.313990072003465,91
shanghai,0089349,0,active,0,0.0026538416948036466,0.0026538416948036466,0.0,12.635102598505132,194
shanghai,0054357,0,active,0,0.0026533367323367334,0.0026533367323367334,0.0,8.890485573170954,42
shanghai,0014985,0,active,0,0.0026450871011133065,0.0026450871011133065,0.0,12.99478393471103,114
shanghai,0054347,0,active,0,0.002642414810031615,0.002642414810031615,0.0,9.604560106976768,96
shanghai,0014955,0,active,0,0.0026231240141191686,0.0026231240141191686,0.0,13.041841913696647,73
shanghai,0063738,0,active,0,0.00261775466120202,0.00261775466120202,0.0,11.058096014340494,125
shanghai,0113809,0,active,0,0.002590312730434765,0.002590312730434765,0.0,8.876715499244373,84
shanghai,0014976,0,active,0,0.0025790788341731315,0.0025790788341731315,0.0,13.107473139097706,92
shanghai,0165108,0,active,0,0.002564713404884991,0.002564713404884991,0.0,12.8315099408616,381
shanghai,0172671,0,active,0,0.002560940595663866,0.002560940595663866,0.0,8.921659382914775,34
shanghai,0054276,0,active,0,0.002530657528904687,0.002530657528904687,0.0,7.311095781627251,81
shanghai,0097322,0,active,0,0.002527638746692496,0.002527638746692496,0.0,9.382569586309712,67
shanghai,0054275,0,active,0,0.002522727062778037,0.002522727062778037,0.0,9.456979715879314,28
shanghai,0020613,0,active,0,0.002520299368813057,0.002520299368813057,0.0,9.569261055509134,333
shanghai,0177578,0,active,0,0.002511496329354864,0.0027472597068654947,0.08581765201209413,11.319927224776777,209
shanghai,0047701,0,active,0,0.0024805328351305265,0.0024805328351305265,0.0,10.916903494142417,69
shanghai,0074635,0,active,0,0.0024797390561857044,0.0024797390561857044,0.0,9.530332243599963,133
shanghai,0092209,0,active,0,0.0024690602275747333,0.0024690602275747333,0.0,8.69789563284412,84
shanghai,0047889,0,active,0,0.002459803758656061,0.002459803758656061,0.0,9.67570963148735,37
shanghai,0156043,0,active,0,0.0024377917354200668,0.0024377917354200668,0.0,12.82881895834321,80
shanghai,0047886,0,active,0,0.0024319032735225137,0.0024319032735225137,0.0,12.359833616672688,77
shanghai,0147694,0,active,0,0.002427114098588521,0.002427114098588521,0.0,6.120728214517868,12
shanghai,0089342,0,active,0,0.0023845683493618217,0.0023845683493618217,0.0,11.864700994917108,242
shanghai,0097323,0,active,0,0.002378023525229213,0.002378023525229213,0.0,9.096017479363601,58
shanghai,0014989,0,active,0,0.0023739991192108156,0.0023739991192108156,0.0,11.6571162590105,105
shanghai,0091088,0,active,0,0.002365366462167005,0.002365366462167005,0.0,9.60452775016794,66
shanghai,0047898,0,active,0,0.0023626773929957706,0.0023626773929957706,0.0,9.261476905806473,21
shanghai,0054373,0,active,0,0.00235683672527963,0.00235683672527963,0.0,8.425603052209595,39
shanghai,0054348,0,active,0,0.0023520927747200065,0.0023520927747200065,0.0,7.9614945956308025,17
shanghai,0043633,0,active,0,0.002338250461745092,0.002338250461745092,0.0,7.671526632891588,21
shanghai,0069763,0,active,0,0.002338064188239378,0.002338064188239378,0.0,9.713527457366993,30
shanghai,0071816,0,active,0,0.002337620715351682,0.002337620715351682,0.0,8.784502163168867,106
shanghai,0118436,0,active,0,0.002326782392579263,0.003231687990921612,0.2800101992780214,12.46414871451628,447
shanghai,0109298,0,active,0,0.0023197147926079156,0.0023197147926079156,0.0,11.356777522076703,124
shanghai,0054370,0,active,0,0.0023181527976227907,0.0023181527976227907,0.0,7.157831322188046,75
shanghai,0054375,0,active,0,0.0023021427006508655,0.0023021427006508655,0.0,6.46907794445912,26
shanghai,0047891,0,active,0,0.0022804702377020513,0.0022804702377020513,0.0,9.277507181217423,16
shanghai,0014982,0,active,0,0.0022796012769677938,0.0022796012769677938,0.0,10.088494424977714,162
shanghai,0054282,0,active,0,0.0022772497619610453,0.0022772497619610453,0.0,6.455016810586376,96
shanghai,0054390,0,active,0,0.0022588884147389876,0.0022588884147389876,0.0,6.753249451479376,119
shanghai,0079003,0,active,0,0.002248153359236934,0.002248153359236934,0.0,12.277407842344454,92
shanghai,0041557,0,active,0,0.002239770174409189,0.002239770174409189,0.0,7.256528182724804,111
shanghai,0038139,0,active,0,0.0022395899681913987,0.0022395899681913987,0.0,8.1846791193659,55
shanghai,0118435,0,active,0,0.0022335242667378065,0.0022335242667378065,0.0,9.125318858151989,199
shanghai,0014938,0,active,0,0.0022057849943730727,0.0022057849943730727,0.0,10.947709111759186,74
shanghai,0054324,0,active,0,0.00220138180137173,0.00220138180137173,0.0,6.536548877781888,160
shanghai,0047524,0,active,0,0.002195266386437949,0.002195266386437949,0.0,11.4057096867271,91
shanghai,0054349,0,active,0,0.002194016218410284,0.002194016218410284,0.0,7.55247207455877,21
shanghai,0054372,0,active,0,0.0021938602454000845,0.0021938602454000845,0.0,8.167306858444249,17
shanghai,0094248,0,active,0,0.0021914679739912157,0.0021914679739912157,0.0,7.616973705074978,46
shanghai,0109216,0,active,0,0.0021896795930817664,0.0021896795930817664,0.0,8.125397800906605,216
shanghai,0047523,0,active,0,0.002186953010366523,0.002186953010366523,0.0,11.101216426096766,83
shanghai,0074110,0,active,0,0.0021591116940344935,0.0021591116940344935,0.0,8.2713121538488,177
shanghai,0054271,0,active,0,0.002155104953899419,0.002155104953899419,0.0,5.643228824971906,64
shanghai,0143844,0,active,0,0.0021538803469982157,0.0021538803469982157,0.0,10.524240911400366,84
shanghai,0014978,0,active,0,0.002152535441995672,0.002152535441995672,0.0,10.238269032338689,150
shanghai,0047829,0,active,0,0.002151851568667063,0.002151851568667063,0.0,10.814248245126848,60
shanghai,0117495,0,active,0,0.002150983691964748,0.002150983691964748,0.0,7.837284250527166,138
shanghai,0047884,0,active,0,0.002147223122302536,0.002147223122302536,0.0,8.91281656245009,24
shanghai,0054290,0,active,0,0.0021365358939840974,0.0021365358939840974,0.0,8.441575044912955,22
shanghai,0047655,0,active,0,0.002126706729405335,0.002126706729405335,0.0,9.674041601334725,38
shanghai,0054279,0,active,0,0.002124128712552734,0.002124128712552734,0.0,5.908280236291001,19
shanghai,0054377,0,active,0,0.002116649886007853,0.002116649886007853,0.0,6.914323597440381,8
shanghai,0040366,0,active,0,0.002111837807521598,0.002111837807521598,0.0,7.864060346157803,131
shanghai,0047870,0,active,0,0.0021076421373309165,0.0021076421373309165,0.0,6.573022293284834,60
shanghai,0054278,0,active,0,0.0021067245959944816,0.0021067245959944816,0.0,6.740311972960519,107
shanghai,0047521,0,active,0,0.0020970714105041552,0.0020970714105041552,0.0,10.90763116723215,61
shanghai,0047879,0,active,0,0.0020735700205776896,0.0020735700205776896,0.0,6.45826185667865,42
shanghai,0054328,0,active,0,0.0020734544502028014,0.0020734544502028014,0.0,7.503193058105002,22
shanghai,0054285,0,active,0,0.0020733597492725597,0.0020733597492725597,0.0,7.620160233507962,56
shanghai,0054359,0,active,0,0.00206882697018583,0.00206882697018583,0.0,5.467578323094846,102
shanghai,0054354,0,active,0,0.002064254755333528,0.002064254755333528,0.0,7.248668095348208,23
shanghai,0015877,0,active,0,0.002039974119932095,0.002039974119932095,0.0,7.2169715135899475,92
shanghai,0054266,0,active,0,0.0020317037447147106,0.0020317037447147106,0.0,6.053031629464373,45
shanghai,0097501,0,active,0,0.0020273536899936065,0.0020273536899936065,0.0,8.848054611242533,97
shanghai,0054387,0,active,0,0.0020266717811048916,0.0020266717811048916,0.0,6.0847064661793056,59
shanghai,0047852,0,active,0,0.0020251906844702284,0.0020251906844702284,0.0,9.630291496857538,39
shanghai,0079002,0,active,0,0.002014590775477453,0.002014590775477453,0.0,10.800057842255548,77
shanghai,0073745,0,active,0,0.002009989770904629,0.002009989770904629,0.0,8.329630860100051,54
shanghai,0047526,0,active,0,0.0020077125583276047,0.0020077125583276047,0.0,10.283909785867941,81
shanghai,0117496,0,active,0,0.0020014721259926866,0.0020014721259926866,0.0,6.721167147201823,135
shanghai,0054360,0,active,0,0.001996753807303559,0.001996753807303559,0.0,7.146919936684327,13
shanghai,0035889,0,active,0,0.0019964940682998147,0.0019964940682998147,0.0,8.196352284452558,23
shanghai,0054358,0,active,0,0.0019886193051157036,0.0019886193051157036,0.0,7.188582815128603,16
shanghai,0105116,0,active,0,0.0019848839323919894,0.0019848839323919894,0.0,8.31513788820361,29
shanghai,0118223,0,active,0,0.0019819938555462615,0.0019819938555462615,0.0,8.741542381455002,210
shanghai,0054371,0,active,0,0.0019794774362146272,0.0019794774362146272,0.0,5.560488981299552,127
shanghai,0047892,0,active,0,0.0019780599902228637,0.0019780599902228637,0.0,7.173495342053504,35
shanghai,0014507,0,active,0,0.001977297705738613,0.001977297705738613,0.0,8.537198649917944,79
shanghai,0096202,0,active,0,0.001976609630860873,0.001976609630860873,0.0,7.27005363044803,105
shanghai,0147696,0,active,0,0.0019629365270728205,0.0019629365270728205,0.0,4.891905694115488,3
shanghai,0054389,0,active,0,0.0019540994971261184,0.0019540994971261184,0.0,5.963566166540575,67
shanghai,0020610,0,active,0,0.0019491744654150645,0.0019491744654150645,0.0,6.126492314652252,188
shanghai,0118086,0,active,0,0.0019330599223388977,0.0019330599223388977,0.0,7.144515370520889,152
shanghai,0064218,0,active,0,0.0019303034254863373,0.0019303034254863373,0.0,8.055393355909493,6
shanghai,0092589,0,active,0,0.0019216638893954266,0.0019216638893954266,0.0,6.26716235668847,50
shanghai,0100529,0,active,0,0.0019184373885373373,0.0019184373885373373,0.0,5.8935072958259855,99
shanghai,0047642,0,active,0,0.0019162846212332448,0.0019162846212332448,0.0,8.15016992079645,17
shanghai,0054313,0,active,0,0.0019103078610626953,0.0019103078610626953,0.0,6.841590242010543,19
shanghai,0054314,0,active,0,0.0018973989501613541,0.0018973989501613541,0.0,6.1028065343986215,66
shanghai,0047766,0,active,0,0.0018947324127569667,0.0018947324127569667,0.0,8.38323750721965,11
shanghai,0047756,0,active,0,0.001888061982260552,0.001888061982260552,0.0,7.223989765586873,87
shanghai,0075554,0,active,0,0.00188694716144905,0.00188694716144905,0.0,6.545685801976303,72
shanghai,0156045,0,active,0,0.0018851127041270926,0.0018851127041270926,0.0,9.441990998210088,48
shanghai,0047896,0,active,0,0.0018833453339222007,0.0018833453339222007,0.0,7.26769369360258,33
shanghai,0047653,0,active,0,0.001878753601321701,0.001878753601321701,0.0,7.842874757929658,55
shanghai,0075567,0,active,0,0.0018751066691943775,0.0018751066691943775,0.0,8.186869977470096,90
shanghai,0047878,0,active,0,0.0018677620578931309,0.0018677620578931309,0.0,8.112906859314604,26
shanghai,0100329,0,active,0,0.001865071941732494,0.001865071941732494,0.0,8.835889793648121,68
shanghai,0165109,0,active,0,0.0018643319751250173,0.0018643319751250173,0.0,8.832550119694247,410
shanghai,0109297,0,active,0,0.001864026864842243,0.001864026864842243,0.0,9.035195328164782,115
shanghai,0054394,0,active,0,0.00186357740612197,0.00186357740612197,0.0,5.6451983563823465,29
shanghai,0109218,0,active,0,0.0018617911418639418,0.0018617911418639418,0.0,6.594874147422147,119
shanghai,0043631,0,active,0,0.0018572425170872433,0.0018572425170872433,0.0,5.7832375735213795,42
shanghai,0054286,0,active,0,0.0018543725209068985,0.0018543725209068985,0.0,5.071866492125415,26
shanghai,0040376,0,active,0,0.0018462974980467414,0.0018462974980467414,0.0,8.456594335664173,106
shanghai,0054361,0,active,0,0.0018311053023422376,0.0018311053023422376,0.0,6.9112495790775235,16
shanghai,0117494,0,active,0,0.0018279892607665832,0.0018279892607665832,0.0,6.681390008333963,101
shanghai,0113529,0,active,0,0.0018214776090294726,0.0018214776090294726,0.0,7.046331940843352,53
shanghai,0118084,0,active,0,0.0018038431293610003,0.0018038431293610003,0.0,6.467049259767027,157
shanghai,0014963,0,active,0,0.0018008111134528472,0.0018008111134528472,0.0,8.134096359827401,57
shanghai,0054320,0,active,0,0.001792197262494238,0.001792197262494238,0.0,5.817008775367452,24
shanghai,0054351,0,active,0,0.0017897829986854943,0.0017897829986854943,0.0,5.130644042847855,11
shanghai,0054274,0,active,0,0.0017870886087546596,0.0017870886087546596,0.0,5.334279234507886,19
shanghai,0054316,0,active,0,0.0017802321326505519,0.0017802321326505519,0.0,5.197876313380705,145
shanghai,0014986,0,active,0,0.0017787723229682566,0.0017787723229682566,0.0,8.44466663260176,25
shanghai,0054386,0,active,0,0.0017631024256184885,0.0017631024256184885,0.0,4.79201493683898,28
shanghai,0197759,0,active,0,0.001761172338153188,0.001761172338153188,0.0,5.5014641264553195,19
shanghai,0054331,0,active,0,0.0017603940463562036,0.0017603940463562036,0.0,6.403902301111166,28
shanghai,0054338,0,active,0,0.0017521428716111807,0.0017521428716111807,0.0,5.1532262849899855,52
shanghai,0054273,0,active,0,0.0017451970927060865,0.0017451970927060865,0.0,4.915756925965718,26
shanghai,0014950,0,active,0,0.001743871215908851,0.001743871215908851,0.0,7.822722787571273,31
shanghai,0042805,0,active,0,0.0017344507120110654,0.0017344507120110654,0.0,6.037573514633837,102
shanghai,0054308,0,active,0,0.001733221091002435,0.001733221091002435,0.0,4.9207939642276655,24
shanghai,0054341,0,active,0,0.0017211607925804388,0.0017211607925804388,0.0,5.972888394376458,27
shanghai,0235227,0,active,0,0.0017159050491838566,0.0017159050491838566,0.0,5.179005063681139,61
shanghai,0054350,0,active,0,0.0016990190184974826,0.0016990190184974826,0.0,5.216132425048081,238
shanghai,0047525,0,active,0,0.0016978638817616305,0.0016978638817616305,0.0,8.347283388502026,49
shanghai,0014969,0,active,0,0.0016946602521158488,0.0016946602521158488,0.0,8.13468436235718,65
shanghai,0054345,0,active,0,0.001691280341320745,0.001691280341320745,0.0,5.782924568904279,35
shanghai,0019333,0,active,0,0.001669886975242946,0.001669886975242946,0.0,5.939584764324777,179
shanghai,0083032,0,active,0,0.001667010614496114,0.001667010614496114,0.0,8.7531548693606,49
shanghai,0132691,0,active,0,0.0016469383505205264,0.0016469383505205264,0.0,6.549112486128935,117
shanghai,0118896,0,active,0,0.001645206886848116,0.001645206886848116,0.0,5.027601144725854,102
shanghai,0054263,0,active,0,0.0016444309024599335,0.0016444309024599335,0.0,6.5920247861864105,3
shanghai,0014512,0,active,0,0.001632703206973846,0.001632703206973846,0.0,8.639370516530867,46
shanghai,0054268,0,active,0,0.0016316371561810974,0.0016316371561810974,0.0,4.738633828051658,14
shanghai,0082051,0,active,0,0.0016290996342118906,0.0016290996342118906,0.0,6.864339624094036,196
shanghai,0038028,0,active,0,0.0016262283765486965,0.0016262283765486965,0.0,5.669589814288024,63
shanghai,0047814,0,active,0,0.0016230564864558328,0.0016230564864558328,0.0,5.090998568981556,36
shanghai,0054325,0,active,0,0.0016162189485692334,0.0016162189485692334,0.0,5.104516110185582,74
shanghai,0047687,0,active,0,0.0016129820580189087,0.0016129820580189087,0.0,7.6564125173474675,24
shanghai,0014937,0,active,0,0.0016129597909510475,0.0016129597909510475,0.0,7.2565818220300695,25
shanghai,0091281,0,active,0,0.0016085566290974776,0.0016085566290974776,0.0,5.279855617495851,38
shanghai,0040375,0,active,0,0.0016047617144417207,0.0016047617144417207,0.0,7.2270773653502935,77
shanghai,0054356,0,active,0,0.0015984794910498198,0.0015984794910498198,0.0,5.638691788756907,19
shanghai,0109213,0,active,0,0.001596584309593671,0.001596584309593671,0.0,5.235445554359728,44
shanghai,0054327,0,active,0,0.0015963017039995534,0.0015963017039995534,0.0,5.677749889579785,13
shanghai,0014980,0,active,0,0.0015941950452949198,0.0015941950452949198,0.0,7.14851370652873,38
shanghai,0073691,0,active,0,0.0015881519420671076,0.0015881519420671076,0.0,5.082703944052865,79
shanghai,0054363,0,active,0,0.0015832158642884871,0.0015832158642884871,0.0,4.874050895394418,16
shanghai,0073690,0,active,0,0.0015739672324401924,0.0015739672324401924,0.0,5.872053129803287,261
