city_code,merchant_id,community_id,merchant_status,is_anchor_candidate,anchor_score,pagerank,participation,weighted_degree,visit_count
shanghai,0054349,0,active,0,0.002108049655107864,0.002108049655107864,0.0,6.782325262800209,21
shanghai,0061189,0,active,0,0.0020940063532690215,0.0020940063532690215,0.0,6.521317540442907,87
shanghai,0117450,0,active,0,0.0020779065802526376,0.0020779065802526376,0.0,6.662631006189877,46
shanghai,0014962,0,active,0,0.002046533283234942,0.002046533283234942,0.0,6.65555812242073,113
shanghai,0117494,0,active,0,0.002042529265170499,0.002042529265170499,0.0,7.025687435507948,101
shanghai,0054331,0,active,0,0.001997803545586025,0.001997803545586025,0.0,6.323485134283052,28
shanghai,0054360,0,active,0,0.0019966357540090593,0.0019966357540090593,0.0,6.317833257140369,13
shanghai,0014993,0,active,0,0.0019742742893996915,0.0019742742893996915,0.0,6.487221561473949,50
shanghai,0014937,0,active,0,0.0019740484371724753,0.0019740484371724753,0.0,6.486079613599563,25
shanghai,0164761,0,active,0,0.0019496369982376317,0.0019496369982376317,0.0,6.938755709101398,55
shanghai,0143844,0,active,0,0.0019474378094814391,0.0019474378094814391,0.0,6.261450077104369,84
shanghai,0039762,0,active,0,0.0019336613682231136,0.0019336613682231136,0.0,6.192781918590025,58
shanghai,0014966,0,active,0,0.0019261123476997754,0.0019261123476997754,0.0,6.455706022015346,87
shanghai,0014945,0,active,0,0.001917504776611447,0.001917504776611447,0.0,6.399277231942304,20
shanghai,0014978,0,active,0,0.0019035848485008866,0.0019035848485008866,0.0,6.458176421208947,150
shanghai,0054275,0,active,0,0.0019019146936713142,0.0019019146936713142,0.0,6.094307683977831,28
shanghai,0054341,0,active,0,0.001895864128597902,0.001895864128597902,0.0,6.063850175829137,27
shanghai,0037177,0,active,0,0.001893294411485758,0.001893294411485758,0.0,6.259113400851835,57
shanghai,0035586,0,active,0,0.0018843781978459804,0.0018843781978459804,0.0,6.461280380770552,43
shanghai,0092209,0,active,0,0.0018741239645184643,0.0018741239645184643,0.0,6.410189172217408,84
shanghai,0092589,0,active,0,0.0018527205065962588,0.0018527205065962588,0.0,6.427102449029815,50
shanghai,0177614,0,active,0,0.0018369441702970617,0.0018369441702970617,0.0,6.336449454343288,60
shanghai,0091088,0,active,0,0.0018230214590474062,0.0018230214590474062,0.0,6.29899401047433,66
shanghai,0074034,0,active,0,0.0017753210250173591,0.0017753210250173591,0.0,5.6725115971049025,41
shanghai,0117493,0,active,0,0.0017708997630739459,0.0017708997630739459,0.0,5.649377018460716,154
shanghai,0020613,0,active,0,0.0017586144553987998,0.0017586144553987998,0.0,5.5850932415173205,333
shanghai,0109299,0,active,0,0.001752007567776527,0.001752007567776527,0.0,5.84791894951992,46
shanghai,0054264,0,active,0,0.0017333307963497751,0.0017333307963497751,0.0,5.8023037196699,23
shanghai,0054334,0,active,0,0.001718123633773768,0.001718123633773768,0.0,5.791523325953036,21
shanghai,0216730,0,active,0,0.0017017910925914664,0.0017017910925914664,0.0,5.214549736643112,28
shanghai,0054283,0,active,0,0.0017003811988860634,0.0017003811988860634,0.0,5.694296835047167,21
shanghai,0061193,0,active,0,0.0016992456088057734,0.0016992456088057734,0.0,4.59032283160207,16
shanghai,0047727,0,active,0,0.001697526152978141,0.001697526152978141,0.0,4.582492626619337,101
shanghai,0109218,0,active,0,0.0016973754462654947,0.0016973754462654947,0.0,4.581806325503989,119
shanghai,0074110,0,active,0,0.0016961928885243643,0.0016961928885243643,0.0,4.576421092939033,177
shanghai,0147694,0,active,0,0.0016940328245100135,0.0016940328245100135,0.0,4.56658440871814,12
shanghai,0077131,0,active,0,0.0016918136032698255,0.0016918136032698255,0.0,5.163064628197006,36
shanghai,0232402,0,active,0,0.0016907981990974736,0.0016907981990974736,0.0,5.660055573905588,63
shanghai,0038139,0,active,0,0.001686419047251106,0.001686419047251106,0.0,5.63525827048612,55
shanghai,0118434,0,active,0,0.001685335779026327,0.001685335779026327,0.0,5.129638234750716,84
shanghai,0118420,0,active,0,0.0016846334984906195,0.0016846334984906195,0.0,5.126014378249855,87
shanghai,0038028,0,active,0,0.0016747404703851866,0.0016747404703851866,0.0,5.677766735766402,63
shanghai,0071816,0,active,0,0.0016729273492698139,0.0016729273492698139,0.0,5.667299508302919,106
shanghai,0054394,0,active,0,0.001630080260632959,0.001630080260632959,0.0,4.9225676542275085,29
shanghai,0042805,0,active,0,0.0015798269888260964,0.0015798269888260964,0.0,5.159869295683078,102
shanghai,0054273,0,active,0,0.0015790628966135347,0.0015790628966135347,0.0,4.590653138265155,26
shanghai,0054337,0,active,0,0.0015771431641956749,0.0015771431641956749,0.0,5.175266072923018,25
shanghai,0020607,0,active,0,0.001558945175055023,0.001558945175055023,0.0,4.486630226738103,181
shanghai,0147454,1,active,1,0.026392943093338818,0.026392943093338818,0.0,66.07167263794594,310
shanghai,0147620,1,active,1,0.02550195249058378,0.02550195249058378,0.0,60.462224981307024,361
shanghai,0147598,1,active,1,0.02158735791038039,0.02158735791038039,0.0,59.28355446700815,441
shanghai,0147693,1,active,0,0.02151980992531133,0.02151980992531133,0.0,55.160555449417075,411
shanghai,0015262,1,active,0,0.020033450440600856,0.020033450440600856,0.0,55.282817926570694,378
shanghai,0147459,1,active,0,0.019164490697560006,0.019164490697560006,0.0,55.16177555693255,351
shanghai,0147621,1,active,0,0.01898120696440074,0.01898120696440074,0.0,53.57993266704113,222
shanghai,0147611,1,active,0,0.018247958191120104,0.018247958191120104,0.0,50.785169982741756,215
shanghai,0147522,1,active,0,0.01763285334281436,0.01763285334281436,0.0,47.87577073582373,329
shanghai,0147535,1,active,0,0.016915468115841957,0.016915468115841957,0.0,49.293689449462065,248
shanghai,0147451,1,active,0,0.01679904033472936,0.01679904033472936,0.0,50.060371750638474,342
shanghai,0147690,1,active,0,0.015462132832708218,0.015462132832708218,0.0,43.81892107556928,459
shanghai,0147420,1,active,0,0.015346585431028115,0.015346585431028115,0.0,35.422789767633674,148
shanghai,0147551,1,active,0,0.014517576393536272,0.014517576393536272,0.0,41.42763064749556,213
shanghai,0147656,1,active,0,0.013324785210058913,0.013324785210058913,0.0,34.68419794683612,141
shanghai,0147662,1,active,0,0.013264724747524385,0.013264724747524385,0.0,32.755820894152684,158
shanghai,0147573,1,active,0,0.0131294877545506,0.0131294877545506,0.0,39.48996737696565,178
shanghai,0147631,1,active,0,0.013121656779049503,0.013121656779049503,0.0,37.571489509180246,108
shanghai,0015170,1,active,0,0.013079446129179741,0.013079446129179741,0.0,38.154243840365616,135
shanghai,0147512,1,active,0,0.012740207679778504,0.012740207679778504,0.0,33.670929424721216,107
shanghai,0147469,1,active,0,0.012439061971993695,0.012439061971993695,0.0,33.299758177210606,98
shanghai,0147449,1,active,0,0.01237184977772718,0.01237184977772718,0.0,34.33075659494957,126
shanghai,0147543,1,active,0,0.012095737327771418,0.012095737327771418,0.0,35.40411107393103,209
shanghai,0147574,1,active,0,0.011807389221838775,0.011807389221838775,0.0,34.68087882156987,100
shanghai,0147530,1,active,0,0.011765845394767228,0.011765845394767228,0.0,33.15974639052004,140
shanghai,0147421,1,active,0,0.010788810401650167,0.010788810401650167,0.0,26.77700540578352,100
shanghai,0015216,1,active,0,0.01062151286695004,0.01062151286695004,0.0,28.828936427809854,108
shanghai,0015178,1,active,0,0.010559286680672615,0.010559286680672615,0.0,21.191660339397195,45
shanghai,0147692,1,active,0,0.01045966959600571,0.01045966959600571,0.0,27.830621462045883,174
shanghai,0147594,1,active,0,0.010185607165806023,0.010185607165806023,0.0,29.150453123326756,66
shanghai,0015171,1,active,0,0.010155747058410464,0.010155747058410464,0.0,26.94770284856132,105
shanghai,0147448,1,active,0,0.009974058681013347,0.009974058681013347,0.0,27.966046243608584,98
shanghai,0147484,1,active,0,0.009789523919192812,0.009789523919192812,0.0,28.60044681689101,187
shanghai,0147577,1,active,0,0.009727108678145038,0.009727108678145038,0.0,24.718681716991526,91
shanghai,0147508,1,active,0,0.009507139913518493,0.009507139913518493,0.0,27.031647322600996,91
shanghai,0147481,1,active,0,0.009363344604904043,0.009363344604904043,0.0,24.462993644814382,100
shanghai,0147560,1,active,0,0.009023886510207128,0.009023886510207128,0.0,18.610172142721122,53
shanghai,0015226,1,active,0,0.009013560816487,0.009013560816487,0.0,25.87688504613901,62
shanghai,0015230,1,active,0,0.008955677654657407,0.008955677654657407,0.0,19.020493407974826,55
shanghai,0089774,1,active,0,0.008922584138273624,0.008922584138273624,0.0,21.903621765912835,223
shanghai,0147510,1,active,0,0.008894280810554177,0.008894280810554177,0.0,25.427229370132185,120
shanghai,0015816,1,active,0,0.008273786506525839,0.008273786506525839,0.0,15.035177631132761,130
shanghai,0147527,1,active,0,0.008048741944708301,0.008048741944708301,0.0,17.433963506867862,69
shanghai,0147431,1,active,0,0.007993328021624025,0.007993328021624025,0.0,22.259648577979007,63
shanghai,0041958,1,active,0,0.007881847155236236,0.007881847155236236,0.0,20.444301659328026,124
shanghai,0147463,1,active,0,0.00781698925618071,0.00781698925618071,0.0,20.860574377228282,87
shanghai,0147546,1,active,0,0.007757969770310584,0.007757969770310584,0.0,20.61269733356429,145
shanghai,0147440,1,active,0,0.007680826879193684,0.007680826879193684,0.0,21.50143643943578,67
shanghai,0147435,1,active,0,0.007540973558107617,0.007540973558107617,0.0,17.619823055309094,46
shanghai,0015215,1,active,0,0.007368877833922905,0.007368877833922905,0.0,19.20648149404302,101
shanghai,0147455,1,active,0,0.007348052084280331,0.007348052084280331,0.0,19.63204984067159,78
shanghai,0147603,1,active,0,0.007323526913591913,0.007323526913591913,0.0,16.26602027893168,50
shanghai,0015191,1,active,0,0.007292627121598204,0.007292627121598204,0.0,19.80632345974468,107
shanghai,0147482,1,active,0,0.007052955705906589,0.007052955705906589,0.0,16.937380996068384,35
shanghai,0147519,1,active,0,0.006971075000602592,0.006971075000602592,0.0,19.256529861206722,99
shanghai,0015237,1,active,0,0.0069187414984568105,0.0069187414984568105,0.0,19.14715343913796,65
shanghai,0147580,1,active,0,0.006595420462115097,0.006595420462115097,0.0,17.459692603632895,126
shanghai,0015244,1,active,0,0.006562699191300704,0.006562699191300704,0.0,11.181630594250596,68
shanghai,0147605,1,active,0,0.006541398138295747,0.006541398138295747,0.0,12.272298210331854,53
shanghai,0147623,1,active,0,0.006390849873997067,0.006390849873997067,0.0,14.485534564431136,55
shanghai,0147597,1,active,0,0.00636675652645285,0.00636675652645285,0.0,17.077032190752686,118
shanghai,0015182,1,active,0,0.006272883935820187,0.006272883935820187,0.0,17.049808463087704,49
shanghai,0015203,1,active,0,0.006227730757833913,0.006227730757833913,0.0,16.268244917980446,88
shanghai,0147478,1,active,0,0.006060524345782513,0.006060524345782513,0.0,16.01567825663599,91
shanghai,0015153,1,active,0,0.006005659417252017,0.006005659417252017,0.0,16.42022577968886,68
shanghai,0147642,1,active,0,0.005985359446298146,0.005985359446298146,0.0,15.683157864798241,80
shanghai,0015207,1,active,0,0.0059463441474899145,0.0059463441474899145,0.0,11.941116741885624,38
shanghai,0147691,1,active,0,0.005944798339555634,0.005944798339555634,0.0,15.327982663059267,102
shanghai,0112336,1,active,0,0.005894717857601836,0.005894717857601836,0.0,15.684556005486918,96
shanghai,0147610,1,active,0,0.005884676389011772,0.005884676389011772,0.0,13.51289248374128,36
shanghai,0147633,1,active,0,0.005814607330528662,0.005814607330528662,0.0,13.99896309491859,52
shanghai,0147627,1,active,0,0.005798297615415274,0.005798297615415274,0.0,14.977474152016715,45
shanghai,0119066,1,active,0,0.005640990664985889,0.005640990664985889,0.0,14.24583818377423,63
shanghai,0147616,1,active,0,0.005505003170072421,0.005505003170072421,0.0,11.351182817059081,43
