city_code,merchant_id,community_id,merchant_status,is_anchor_candidate,anchor_score,pagerank,participation,weighted_degree,visit_count
shanghai,0047851,0,active,0,0.005382484656515971,0.005382484656515971,0.0,11.919039957798665,68
shanghai,0054281,0,active,0,0.005371013429316138,0.005371013429316138,0.0,48.96295182403665,145
shanghai,0147701,0,active,0,0.005344629092436147,0.005344629092436147,0.0,26.617793752198267,314
shanghai,0147703,0,active,0,0.005310331877002134,0.005310331877002134,0.0,23.3417968319021,282
shanghai,0089352,0,active,0,0.005287675193652334,0.005287675193652334,0.0,23.93321488266298,488
shanghai,0054303,0,active,0,0.005276613898709691,0.005276613898709691,0.0,41.65103594760909,103
shanghai,0014984,0,active,0,0.005253897141998922,0.005253897141998922,0.0,24.022765576892102,251
shanghai,0014988,0,active,0,0.005158490931483061,0.005158490931483061,0.0,21.196023944981384,208
shanghai,0077130,0,active,0,0.005141189522841418,0.005141189522841418,0.0,26.36101915114579,224
shanghai,0054317,0,active,0,0.005031591407476037,0.005031591407476037,0.0,28.62536115313956,53
shanghai,0109214,0,active,0,0.0050137634202598825,0.0050137634202598825,0.0,20.834048784610413,283
shanghai,0015878,0,active,0,0.004968941997984353,0.004968941997984353,0.0,24.738389130131328,261
shanghai,0061190,0,active,0,0.004938477713591093,0.004938477713591093,0.0,24.402496947521175,109
shanghai,0047520,0,active,0,0.004890886288876849,0.004890886288876849,0.0,31.052552132973958,146
shanghai,0054382,0,active,0,0.004884288900771254,0.004884288900771254,0.0,32.51374340357754,39
shanghai,0014510,0,active,0,0.004873496374063978,0.004873496374063978,0.0,12.124964234987331,71
shanghai,0054324,0,active,0,0.00485663575139984,0.00485663575139984,0.0,41.689049633745945,160
shanghai,0054390,0,active,0,0.004843907867786525,0.004843907867786525,0.0,45.17566557369606,119
shanghai,0054355,0,active,0,0.004732473778534872,0.004732473778534872,0.0,32.4020546618216,86
shanghai,0014991,0,active,0,0.00468176227545482,0.00468176227545482,0.0,20.49479606955144,254
shanghai,0061187,0,active,0,0.004577838096436499,0.004577838096436499,0.0,24.450096962806413,246
shanghai,0082047,0,active,0,0.004576429356873367,0.004576429356873367,0.0,10.691970382434782,293
shanghai,0047895,0,active,0,0.004506184219791733,0.004506184219791733,0.0,10.546007381790691,57
shanghai,0047652,0,active,0,0.004505326964142104,0.004505326964142104,0.0,14.076181481076302,89
shanghai,0019336,0,active,0,0.0045049588623146345,0.0045049588623146345,0.0,22.727482947439718,291
shanghai,0014970,0,active,0,0.0045038950889063605,0.0045038950889063605,0.0,20.901202405949586,283
shanghai,0014975,0,active,0,0.004500252980910677,0.004500252980910677,0.0,21.418563708525635,218
shanghai,0082048,0,active,0,0.004471033876951545,0.004471033876951545,0.0,10.66290999417331,336
shanghai,0109219,0,active,0,0.004458327329905845,0.004458327329905845,0.0,22.341794164339912,156
shanghai,0054293,0,active,0,0.004449555898485559,0.004449555898485559,0.0,27.17020960878357,42
shanghai,0054309,0,active,0,0.004401074835265836,0.004401074835265836,0.0,42.11241781147642,54
shanghai,0090183,0,active,0,0.004333935994405368,0.004333935994405368,0.0,4.55424387783108,151
shanghai,0054387,0,active,0,0.004312930586623738,0.004312930586623738,0.0,36.31453600425601,59
shanghai,0014973,0,active,0,0.004312400507175178,0.004312400507175178,0.0,18.541038702846894,120
shanghai,0014989,0,active,0,0.004285608633985314,0.004285608633985314,0.0,21.25590771981707,105
shanghai,0113528,0,active,0,0.0042577477933522095,0.0042577477933522095,0.0,12.973622144904635,149
shanghai,0061185,0,active,0,0.004243717872879594,0.004243717872879594,0.0,22.469695060960852,248
shanghai,0017954,0,active,0,0.0042080379014545494,0.0042080379014545494,0.0,6.678804979029277,76
shanghai,0054347,0,active,0,0.0042065280716382285,0.0042065280716382285,0.0,30.24670861570923,96
shanghai,0083034,0,active,0,0.004162846045648149,0.004162846045648149,0.0,19.748951459522345,213
shanghai,0113526,0,active,0,0.004155669787850505,0.004155669787850505,0.0,15.00254554570813,190
shanghai,0014987,0,active,0,0.004153638720445152,0.004153638720445152,0.0,19.55522386665547,254
shanghai,0061186,0,active,0,0.004152542380516591,0.004152542380516591,0.0,21.81786039902878,268
shanghai,0084710,0,active,0,0.004146964799716214,0.004146964799716214,0.0,21.179006850316554,219
shanghai,0082050,0,active,0,0.004127340536515147,0.004127340536515147,0.0,8.476581090239558,342
shanghai,0047881,0,active,0,0.004066738919552078,0.004066738919552078,0.0,7.84051430249545,77
shanghai,0118436,0,active,0,0.0040319633639995705,0.0040319633639995705,0.0,25.00118865073856,447
shanghai,0047651,0,active,0,0.004008807675921568,0.004008807675921568,0.0,12.395731868738519,95
shanghai,0014933,0,active,0,0.0040035855910604745,0.0040035855910604745,0.0,17.154981418092483,163
shanghai,0113294,0,active,0,0.0040005231022202485,0.0040005231022202485,0.0,17.236084543165827,198
shanghai,0019334,0,active,0,0.003998765978682329,0.003998765978682329,0.0,16.052723870765323,235
shanghai,0075877,0,active,0,0.0039930019273085255,0.0039930019273085255,0.0,18.73264820545218,152
shanghai,0089107,0,active,0,0.003959576443656241,0.003959576443656241,0.0,9.337168594421346,196
shanghai,0054321,0,active,0,0.003957677480987371,0.003957677480987371,0.0,25.887618265452666,45
shanghai,0079006,0,active,0,0.003950438839119192,0.003950438839119192,0.0,12.533833903744036,116
shanghai,0014962,0,active,0,0.00393244550097602,0.00393244550097602,0.0,14.580512580621985,113
shanghai,0047897,0,active,0,0.0039190767953841505,0.0039190767953841505,0.0,3.4651848439721555,24
shanghai,0014943,0,active,0,0.0038166672430069194,0.0038166672430069194,0.0,15.737672238898092,131
shanghai,0014509,0,active,0,0.003815226619885107,0.003815226619885107,0.0,12.441721465071161,135
shanghai,0014981,0,active,0,0.0037535414920418747,0.0037535414920418747,0.0,16.66319995061477,144
shanghai,0047899,0,active,0,0.003751720212090889,0.003751720212090889,0.0,3.6108873524181497,20
shanghai,0089732,0,active,0,0.0037409318318746563,0.0037409318318746563,0.0,23.09107672044372,307
shanghai,0213795,0,active,0,0.003739688605685064,0.003739688605685064,0.0,3.9261316260030052,247
shanghai,0014985,0,active,0,0.0036723291262726393,0.0036723291262726393,0.0,16.588956331282283,114
shanghai,0129089,0,active,0,0.003609667284823538,0.003609667284823538,0.0,14.210505945036402,158
shanghai,0047890,0,active,0,0.003502498337227902,0.003502498337227902,0.0,3.577976090012894,17
shanghai,0089243,0,active,0,0.0034553182400349695,0.0034553182400349695,0.0,9.107823110998112,311
shanghai,0014930,0,active,0,0.0034475933551381763,0.0034475933551381763,0.0,15.497775781999165,235
shanghai,0054333,0,active,0,0.003382966941472482,0.003382966941472482,0.0,20.963721332791845,46
shanghai,0156043,0,active,0,0.0033530750589973657,0.0033530750589973657,0.0,20.897871987378583,80
shanghai,0054357,0,active,0,0.0033429905488920404,0.0033429905488920404,0.0,20.434578339054212,42
shanghai,0054339,0,active,0,0.0033420135303454225,0.0033420135303454225,0.0,23.997871083591775,29
shanghai,0054276,0,active,0,0.0033227117484647714,0.0033227117484647714,0.0,24.065941074660486,81
shanghai,0054325,0,active,0,0.0033152182848331015,0.0033152182848331015,0.0,24.82806774383313,74
shanghai,0054306,0,active,0,0.0033135606551292674,0.0033135606551292674,0.0,21.095763871092874,29
shanghai,0047827,0,active,0,0.0033124922437991174,0.0033124922437991174,0.0,5.206627206613277,53
shanghai,0047656,0,active,0,0.0032939989426518635,0.0032939989426518635,0.0,6.35586697820888,60
shanghai,0054282,0,active,0,0.0032820496209053037,0.0032820496209053037,0.0,27.134391723565688,96
shanghai,0014517,0,active,0,0.0032357548943162165,0.0032357548943162165,0.0,11.225051685834329,110
shanghai,0234649,0,active,0,0.0032288607707453964,0.0032288607707453964,0.0,11.474407012028763,139
shanghai,0014992,0,active,0,0.0032249540302293623,0.0032249540302293623,0.0,13.524773591202354,84
shanghai,0054278,0,active,0,0.003190714155264989,0.003190714155264989,0.0,25.055383166403153,107
shanghai,0047812,0,active,0,0.0031394230835923003,0.0031394230835923003,0.0,8.132641334826046,63
shanghai,0054368,0,active,0,0.0031173563359213675,0.0031173563359213675,0.0,18.69748436411774,79
shanghai,0014516,0,active,0,0.003084094471525551,0.003084094471525551,0.0,9.01218581913916,85
shanghai,0109296,0,active,0,0.003078952043636644,0.003078952043636644,0.0,14.577325253713234,146
shanghai,0091087,0,active,0,0.0030168104948302393,0.0030168104948302393,0.0,11.602300850372465,141
shanghai,0109216,0,active,0,0.002960375286446181,0.002960375286446181,0.0,14.224012657565078,216
shanghai,0054310,0,active,0,0.0029519824503924036,0.0029519824503924036,0.0,17.56453851794678,72
shanghai,0014955,0,active,0,0.002950797060268123,0.002950797060268123,0.0,10.952903202570132,73
shanghai,0014939,0,active,0,0.0029242039844262,0.0029242039844262,0.0,10.870167328884946,96
shanghai,0054359,0,active,0,0.0029198155300693166,0.0029198155300693166,0.0,20.409426835779648,102
shanghai,0072763,0,active,0,0.002848370020918201,0.002848370020918201,0.0,14.59320643050055,137
shanghai,0047829,0,active,0,0.002842280926506825,0.002842280926506825,0.0,6.837490891541687,60
shanghai,0054336,0,active,0,0.002837903815012156,0.002837903815012156,0.0,15.427552656784409,31
shanghai,0047889,0,active,0,0.0028212413016636836,0.0028212413016636836,0.0,3.138757964322337,37
shanghai,0044159,0,active,0,0.0027996123764173586,0.0027996123764173586,0.0,5.374584223195777,186
shanghai,0047521,0,active,0,0.002788070964827781,0.002788070964827781,0.0,17.371398640435036,61
shanghai,0177578,0,active,0,0.0027867201685047374,0.0029872106541793783,0.06711628635701894,14.025976785856823,209
shanghai,0063738,0,active,0,0.00271387109185345,0.00271387109185345,0.0,12.363319294653296,125
shanghai,0054291,0,active,0,0.0026545132300471613,0.0026545132300471613,0.0,13.797160359378452,16
shanghai,0054337,0,active,0,0.0026334243158074627,0.0026334243158074627,0.0,6.984338595333381,25
shanghai,0014942,0,active,0,0.0026166631412896228,0.0026166631412896228,0.0,9.151396975946831,126
shanghai,0014966,0,active,0,0.0025986251527943846,0.0025986251527943846,0.0,9.253032406162378,87
shanghai,0047701,0,active,0,0.002569123158934048,0.002569123158934048,0.0,5.488722872967033,69
shanghai,0143844,0,active,0,0.0025632653659119885,0.0025632653659119885,0.0,11.450724578299448,84
shanghai,0089342,0,active,0,0.002507076965476847,0.002507076965476847,0.0,10.612768116023172,242
shanghai,0047886,0,active,0,0.002485643623245914,0.002485643623245914,0.0,5.3904853636365475,77
shanghai,0020609,0,active,0,0.00246729443235111,0.00246729443235111,0.0,12.299452959578366,250
shanghai,0047884,0,active,0,0.0024475784252346137,0.0024475784252346137,0.0,2.561918381140176,24
shanghai,0109298,0,active,0,0.0024328420199338178,0.0024328420199338178,0.0,10.88225093968402,124
shanghai,0054262,0,active,0,0.0024267892805871385,0.0024267892805871385,0.0,11.391820882935662,13
shanghai,0164990,0,active,0,0.0023884391026333307,0.004506238413390055,0.4699705422739713,20.754654240641038,2031
shanghai,0047527,0,active,0,0.002364741979921318,0.002364741979921318,0.0,11.353182805082772,102
shanghai,0054340,0,active,0,0.002355833345595389,0.002355833345595389,0.0,5.231137741552203,42
shanghai,0086823,0,active,0,0.002335650006394811,0.002335650006394811,0.0,9.802978542747027,91
shanghai,0089349,0,active,0,0.0023216800855850564,0.0023216800855850564,0.0,5.8988501080454565,194
shanghai,0079003,0,active,0,0.002295334319080855,0.002295334319080855,0.0,7.579309655021449,92
shanghai,0047523,0,active,0,0.0022939304846721588,0.0022939304846721588,0.0,12.523114308602754,83
shanghai,0014982,0,active,0,0.0022929595026892537,0.0022929595026892537,0.0,10.126832013690011,162
shanghai,0047891,0,active,0,0.0022906356660762593,0.0022906356660762593,0.0,2.6947276045716375,16
shanghai,0054314,0,active,0,0.0022711006614097844,0.0022711006614097844,0.0,14.511931171442116,66
shanghai,0105116,0,active,0,0.002270414131227208,0.002270414131227208,0.0,3.093494264545206,29
shanghai,0091960,0,active,0,0.0022663353627234363,0.0022663353627234363,0.0,5.288642602159305,39
shanghai,0047524,0,active,0,0.002261810652090909,0.002261810652090909,0.0,13.364467155890791,91
shanghai,0047887,0,active,0,0.002252777756102616,0.002252777756102616,0.0,2.4806816046503477,24
shanghai,0043633,0,active,0,0.002218860645592505,0.002218860645592505,0.0,3.312132543565282,21
shanghai,0054373,0,active,0,0.002215694041874176,0.002215694041874176,0.0,13.47947904212499,39
shanghai,0014931,0,active,0,0.0021836008954758688,0.0021836008954758688,0.0,9.21648151166958,128
shanghai,0014976,0,active,0,0.002163382137083902,0.002163382137083902,0.0,8.515188802443436,92
shanghai,0054285,0,active,0,0.0021583790942379913,0.0021583790942379913,0.0,14.462624090581446,56
shanghai,0165108,0,active,0,0.0021300764684715873,0.0021300764684715873,0.0,8.304372716796307,381
shanghai,0047526,0,active,0,0.0020869472385603473,0.0020869472385603473,0.0,12.078032209327215,81
shanghai,0054334,0,active,0,0.002085651897532632,0.002085651897532632,0.0,11.925954144466427,21
shanghai,0073690,0,active,0,0.002082899040203148,0.002082899040203148,0.0,9.240249448508001,261
shanghai,0014978,0,active,0,0.00206037081993856,0.00206037081993856,0.0,7.426572827223008,150
shanghai,0097322,0,active,0,0.0020457621459369535,0.0020457621459369535,0.0,2.8494668786322324,67
shanghai,0092586,0,active,0,0.002032480475986747,0.002032480475986747,0.0,4.754374957541791,44
shanghai,0100329,0,active,0,0.002028629886140185,0.002028629886140185,0.0,8.524552628015647,68
shanghai,0054313,0,active,0,0.0020278307175929998,0.0020278307175929998,0.0,13.568954171280858,19
shanghai,0054275,0,active,0,0.0020278288450942352,0.0020278288450942352,0.0,11.64705043890162,28
shanghai,0156045,0,active,0,0.0020199641256854434,0.0020199641256854434,0.0,10.687230224165381,48
shanghai,0047642,0,active,0,0.002019442584484749,0.002019442584484749,0.0,2.497688399139063,17
shanghai,0054266,0,active,0,0.0020157189405110854,0.0020157189405110854,0.0,15.134273693613219,45
shanghai,0014950,0,active,0,0.0020128683304508187,0.0020128683304508187,0.0,8.94257622539191,31
shanghai,0054370,0,active,0,0.0019917945505932067,0.0019917945505932067,0.0,13.012964378430917,75
shanghai,0118435,0,active,0,0.0019903998162591674,0.0019903998162591674,0.0,6.185995335661483,199
shanghai,0097501,0,active,0,0.0019770248520048265,0.0019770248520048265,0.0,4.440182146475027,97
shanghai,0020638,0,active,0,0.001968338144752442,0.001968338144752442,0.0,4.409374945633923,270
shanghai,0165109,0,active,0,0.001962772625640647,0.001962772625640647,0.0,8.324700997792828,410
shanghai,0047655,0,active,0,0.001955480799071959,0.001955480799071959,0.0,4.546954422279505,38
shanghai,0047653,0,active,0,0.0019369888964596387,0.0019369888964596387,0.0,6.123039363606099,55
shanghai,0019333,0,active,0,0.0019369322731613075,0.0019369322731613075,0.0,8.67255928771229,179
shanghai,0020613,0,active,0,0.0019150393988722858,0.0019150393988722858,0.0,3.236210016126473,333
shanghai,0118085,0,active,0,0.001909351205499011,0.001909351205499011,0.0,4.7781697550993405,99
shanghai,0035889,0,active,0,0.0019024695297547196,0.0019024695297547196,0.0,2.8915977950992224,23
shanghai,0047898,0,active,0,0.0018921049421425703,0.0018921049421425703,0.0,2.5126723493947054,21
shanghai,0014980,0,active,0,0.0018875453297842514,0.0018875453297842514,0.0,8.335824744719249,38
shanghai,0097323,0,active,0,0.0018827753689529439,0.0018827753689529439,0.0,3.5819329567979565,58
shanghai,0069668,0,active,0,0.0018277016228790822,0.0018277016228790822,0.0,2.7210653707060017,35
shanghai,0075554,0,active,0,0.001778038369763187,0.001778038369763187,0.0,8.703628024848706,72
shanghai,0014507,0,active,0,0.001760915337615153,0.001760915337615153,0.0,2.667727668548051,79
shanghai,0047852,0,active,0,0.0017550539988864203,0.0017550539988864203,0.0,3.1620816423421028,39
shanghai,0014969,0,active,0,0.0017468363560896865,0.0017468363560896865,0.0,6.257862059109053,65
shanghai,0014938,0,active,0,0.0017414552852205482,0.0017414552852205482,0.0,6.185224503909885,74
shanghai,0165001,0,active,0,0.001738072014467644,0.001738072014467644,0.0,1.6953180566792612,82
shanghai,0054389,0,active,0,0.0017312278098294749,0.0017312278098294749,0.0,7.922041118428492,67
shanghai,0054288,0,active,0,0.001708749542167933,0.001708749542167933,0.0,13.756645312372273,34
shanghai,0014512,0,active,0,0.0016972968168688259,0.0016972968168688259,0.0,4.247154687959108,46
shanghai,0054320,0,active,0,0.0016952424516408079,0.0016952424516408079,0.0,10.725471386788865,24
shanghai,0071816,0,active,0,0.0016587447679803976,0.0016587447679803976,0.0,5.61283610312246,106
shanghai,0064218,0,active,0,0.0016476250210768696,0.0016476250210768696,0.0,2.107381610572565,6
shanghai,0082051,0,active,0,0.0016349984845159373,0.0016349984845159373,0.0,3.1822219017615034,196
shanghai,0109297,0,active,0,0.0016335383115247835,0.0016335383115247835,0.0,6.5097064664401065,115
shanghai,0079002,0,active,0,0.0016180171486339368,0.0016180171486339368,0.0,5.132395567119129,77
shanghai,0047878,0,active,0,0.0016082539749269827,0.0016082539749269827,0.0,2.3681012073664176,26
shanghai,0054274,0,active,0,0.0015969679567192975,0.0015969679567192975,0.0,11.802600587897157,19
shanghai,0096202,0,active,0,0.001586530147978387,0.001586530147978387,0.0,3.5311043967829305,105
shanghai,0047722,0,active,0,0.001580743581579993,0.001580743581579993,0.0,1.2655554023833948,19
shanghai,0054271,0,active,0,0.0015725636719774987,0.0015725636719774987,0.0,8.324542741136574,64
shanghai,0054290,0,active,0,0.0015444537870486466,0.0015444537870486466,0.0,6.186851341338242,22
shanghai,0092209,0,active,0,0.0015389598557381914,0.0015389598557381914,0.0,5.47223088813971,84
shanghai,0047687,0,active,0,0.0015339476111603263,0.0015339476111603263,0.0,2.803385838090319,24
shanghai,0074635,0,active,0,0.001521400069984384,0.001521400069984384,0.0,6.195639555147817,133
shanghai,0117493,0,active,0,0.0015162289104831844,0.0015162289104831844,0.0,5.500026467760373,154
shanghai,0054279,0,active,0,0.0015098867106753456,0.0015098867106753456,0.0,9.88146667694733,19
shanghai,0091088,0,active,0,0.001508539562177485,0.001508539562177485,0.0,6.451564642980461,66
shanghai,0054366,0,active,0,0.0014977457152811047,0.0014977457152811047,0.0,12.287119006346074,28
shanghai,0014986,0,active,0,0.0014880958893022757,0.0014880958893022757,0.0,5.239268638919841,25
shanghai,0100529,0,active,0,0.0014874640941579078,0.0014874640941579078,0.0,5.956880918319563,99
shanghai,0069763,0,active,0,0.0014863856067483744,0.0014863856067483744,0.0,2.4254624223192813,30
shanghai,0054331,0,active,0,0.0014518760881654883,0.0014518760881654883,0.0,4.425919648410404,28
shanghai,0040376,0,active,0,0.0014464269114833636,0.0014464269114833636,0.0,5.803124979173285,106
shanghai,0054360,0,active,0,0.0014431479782341826,0.0014431479782341826,0.0,8.033954425135216,13
shanghai,0083032,0,active,0,0.0014226017139633243,0.0014226017139633243,0.0,3.529237489588785,49
shanghai,0038139,0,active,0,0.0014129698232067092,0.0014129698232067092,0.0,5.917272137974969,55
shanghai,0118086,0,active,0,0.001404815584921518,0.001404815584921518,0.0,4.730334840246306,152
shanghai,0047525,0,active,0,0.0014029347997401526,0.0014029347997401526,0.0,6.6500479366828555,49
shanghai,0014513,0,active,0,0.001387925810406733,0.001387925810406733,0.0,3.841740544004621,40
shanghai,0047796,0,active,0,0.0013790569263797067,0.0013790569263797067,0.0,1.221246039547352,24
shanghai,0054354,0,active,0,0.0013685540807040555,0.0013685540807040555,0.0,7.649044697263859,23
shanghai,0040367,0,active,0,0.0013579004368215089,0.0013579004368215089,0.0,7.704967090298304,149
shanghai,0054349,0,active,0,0.0013574507497906905,0.0013574507497906905,0.0,6.461060991784615,21
shanghai,0043631,0,active,0,0.0013487861078942454,0.0013487861078942454,0.0,1.7235204580312433,42
shanghai,0047766,0,active,0,0.0013399788332734055,0.0013399788332734055,0.0,2.3831155811536298,11
shanghai,0054328,0,active,0,0.0013358042498188712,0.0013358042498188712,0.0,7.186339776240919,22
shanghai,0113809,0,active,0,0.0013342804876760824,0.0013342804876760824,0.0,1.9267698244496452,84
shanghai,0054348,0,active,0,0.0013130913188986876,0.0013130913188986876,0.0,5.729881277385264,17
shanghai,0118632,0,active,0,0.0013112679484568674,0.0013112679484568674,0.0,1.1673295398384307,91
shanghai,0054361,0,active,0,0.0012952081943215837,0.0012952081943215837,0.0,6.461443158454916,16
shanghai,0047877,0,active,0,0.001288629731101249,0.001288629731101249,0.0,1.612426069303718,12
shanghai,0014959,0,active,0,0.0012877346150816375,0.0012877346150816375,0.0,5.088191774783124,31
shanghai,0047826,0,active,0,0.001277731460118302,0.001277731460118302,0.0,1.6842660449311002,13
shanghai,0064522,0,active,0,0.0012722463470941426,0.0012722463470941426,0.0,1.5209028526065191,7
shanghai,0132691,0,active,0,0.0012688808224036252,0.0012688808224036252,0.0,3.044634097524695,117
shanghai,0109218,0,active,0,0.0012654757076225197,0.0012654757076225197,0.0,4.636460860851236,119
shanghai,0054308,0,active,0,0.0012436361938586258,0.0012436361938586258,0.0,8.843767608099432,24
shanghai,0118223,0,active,0,0.0012354942253279854,0.0012354942253279854,0.0,3.2430800057904197,210
shanghai,0172671,0,active,0,0.001227950269115623,0.001227950269115623,0.0,1.4918340974486526,34
shanghai,0047804,0,active,0,0.0012189296503084697,0.0012189296503084697,0.0,1.5754432901379225,13
shanghai,0119927,0,active,0,0.0012189234038447563,0.0012189234038447563,0.0,1.6921825868327987,38
shanghai,0117496,0,active,0,0.0011968514066805205,0.0011968514066805205,0.0,6.376798113406515,135
shanghai,0047748,0,active,0,0.0011895312307733487,0.0011895312307733487,0.0,0.8574255505910069,20
shanghai,0096782,0,active,0,0.0011811643874299024,0.0011811643874299024,0.0,2.29093169516177,78
shanghai,0054386,0,active,0,0.0011775267406853214,0.0011775267406853214,0.0,5.878769083236417,28
shanghai,0014937,0,active,0,0.0011673606159715644,0.0011673606159715644,0.0,3.7917600892425227,25
shanghai,0047892,0,active,0,0.0011593110734448755,0.0011593110734448755,0.0,2.309781765590235,35
shanghai,0047896,0,active,0,0.0011579457098235607,0.0011579457098235607,0.0,2.5492899421894584,33
shanghai,0047900,0,active,0,0.0011516844577525384,0.0011516844577525384,0.0,0.8847131937880655,17
shanghai,0047663,0,active,0,0.0011397162981932592,0.0011397162981932592,0.0,0.9322496557353863,27
shanghai,0054283,0,active,0,0.001139489272414659,0.001139489272414659,0.0,6.103760555338308,21
shanghai,0054394,0,active,0,0.001136570537478511,0.001136570537478511,0.0,3.3255740672021825,29
shanghai,0118084,0,active,0,0.0011326091976441343,0.0011326091976441343,0.0,3.651824825956791,157
shanghai,0089490,0,active,0,0.0011252620080720573,0.0011252620080720573,0.0,1.2445273234393477,80
shanghai,0014945,0,active,0,0.0011226347197700528,0.0011226347197700528,0.0,4.079756868902559,20
shanghai,0164939,0,active,0,0.0011175745839674693,0.0011175745839674693,0.0,0.9251836369069859,108
shanghai,0073728,0,active,0,0.0011117161622154596,0.0011117161622154596,0.0,2.065584082371081,92
shanghai,0171388,0,active,0,0.0011045220437813706,0.0011045220437813706,0.0,2.524042881315994,85
shanghai,0117495,0,active,0,0.001092526965605553,0.001092526965605553,0.0,4.18092828617927,138
shanghai,0074110,0,active,0,0.0010921287838118667,0.0010921287838118667,0.0,2.333378151761481,177
shanghai,0054356,0,active,0,0.0010909066164773323,0.0010909066164773323,0.0,1.8900965616840362,19
shanghai,0096203,0,active,0,0.0010786334053838006,0.0010786334053838006,0.0,1.8616694714390136,48
shanghai,0198996,0,active,0,0.0010696614889132317,0.0010696614889132317,0.0,1.2508227153360294,21
shanghai,0054375,0,active,0,0.0010666327104217083,0.0010666327104217083,0.0,4.55885276376628,26
shanghai,0054341,0,active,0,0.001060289607743445,0.001060289607743445,0.0,4.396777341540773,27
shanghai,0075567,0,active,0,0.0010521221234323513,0.0010521221234323513,0.0,3.521212298406402,90
shanghai,0054327,0,active,0,0.001050987153033784,0.001050987153033784,0.0,5.338415018418474,13
shanghai,0047659,0,active,0,0.0010495487490975823,0.0010495487490975823,0.0,1.5466433543548508,26
shanghai,0038028,0,active,0,0.0010494245687183612,0.0010494245687183612,0.0,4.150607053920198,63
shanghai,0040375,0,active,0,0.0010467054788543164,0.0010467054788543164,0.0,3.3484983233363277,77
shanghai,0054263,0,active,0,0.001045074369372613,0.001045074369372613,0.0,3.93153791346311,3
shanghai,0054345,0,active,0,0.0010414232229940615,0.0010414232229940615,0.0,4.854513053133999,35
