city_code,merchant_id,community_id,merchant_status,is_anchor_candidate,anchor_score,pagerank,participation,weighted_degree,visit_count
shanghai,0042779,0,active,0,0.0027186501380027693,0.0027186501380027693,0.0,2.5937982378581483,118
shanghai,0054310,0,active,0,0.0026322064245018644,0.0026322064245018644,0.0,6.805535786339156,72
shanghai,0054361,0,active,0,0.002597280770397087,0.002597280770397087,0.0,2.704910207705135,16
shanghai,0050258,0,active,0,0.002490627829685707,0.002490627829685707,0.0,2.6697547443074847,91
shanghai,0100825,0,active,0,0.0024112120665635258,0.0024112120665635258,0.0,2.3254046245329025,45
shanghai,0054271,0,active,0,0.002336025000718202,0.002336025000718202,0.0,6.4243197880499,64
shanghai,0054274,0,active,0,0.0023234223403518733,0.0023234223403518733,0.0,6.6513827924129885,19
shanghai,0146968,0,active,0,0.002280311552968482,0.002280311552968482,0.0,2.613850865996764,117
shanghai,0038438,0,active,0,0.0021829869528309422,0.0021829869528309422,0.0,2.4185595447555346,16
shanghai,0054308,0,active,0,0.002177874786134486,0.002177874786134486,0.0,5.146910460050013,24
shanghai,0054375,0,active,0,0.00216842913599074,0.00216842913599074,0.0,2.6505453783461794,26
shanghai,0231656,0,active,0,0.0021634873007051227,0.0021634873007051227,0.0,1.8087238553505427,25
shanghai,0086823,0,active,0,0.002162295890585131,0.0028944581839265055,0.25295314245934364,6.784414119908256,91
shanghai,0019333,0,active,0,0.002156688708761892,0.002156688708761892,0.0,3.3070558157750254,179
shanghai,0040367,0,active,0,0.002119992453107109,0.002119992453107109,0.0,5.394845882861423,149
shanghai,0089626,0,active,0,0.0021120287707178495,0.0021120287707178495,0.0,1.5861320336199092,80
shanghai,0091088,0,active,0,0.002101573988886698,0.002101573988886698,0.0,3.022408749642495,66
shanghai,0126375,0,active,0,0.0020870896510171134,0.0020870896510171134,0.0,2.252571761247224,70
shanghai,0054275,0,active,0,0.0020652932567477495,0.0020652932567477495,0.0,3.6972854071854577,28
shanghai,0175480,0,active,0,0.0020322152919106887,0.0020322152919106887,0.0,2.1646597370913128,16
shanghai,0073690,0,active,0,0.0020185750452228774,0.0020185750452228774,0.0,3.0220642068188677,261
shanghai,0092209,0,active,0,0.0020136246087066535,0.0020136246087066535,0.0,3.488369922715128,84
shanghai,0061189,0,active,0,0.0020009547313395047,0.0020009547313395047,0.0,3.139772319002849,87
shanghai,0050236,0,active,0,0.0019759491379424893,0.0019759491379424893,0.0,2.0447653756382542,114
shanghai,0038028,0,active,0,0.001902202736026249,0.001902202736026249,0.0,3.027949329852322,63
shanghai,0117496,0,active,0,0.0018829479503041317,0.0018829479503041317,0.0,4.3752136251617095,135
shanghai,0054331,0,active,0,0.0018776036275644109,0.0018776036275644109,0.0,2.8337300290549177,28
shanghai,0100529,0,active,0,0.0018543079169727051,0.0018543079169727051,0.0,3.8990168095372373,99
shanghai,0035586,0,active,0,0.00183790176734053,0.00183790176734053,0.0,2.078943205527748,43
shanghai,0054360,0,active,0,0.0018336055335518757,0.0018336055335518757,0.0,2.7084563448166294,13
shanghai,0071816,0,active,0,0.0018202805929962542,0.0018202805929962542,0.0,2.784721259071294,106
shanghai,0054341,0,active,0,0.0018094871621314947,0.0018094871621314947,0.0,2.8977622797341533,27
shanghai,0054349,0,active,0,0.001796423321144016,0.001796423321144016,0.0,2.795702518103887,21
shanghai,0016775,0,active,0,0.001765513960978216,0.001765513960978216,0.0,1.3432936269613753,26
shanghai,0054279,0,active,0,0.0017320113593549,0.0017320113593549,0.0,4.4128513858572,19
shanghai,0232402,0,active,0,0.0017135947296926773,0.0017135947296926773,0.0,2.5885137965921636,63
shanghai,0092589,0,active,0,0.0016775742732631238,0.0016775742732631238,0.0,2.67838209459814,50
shanghai,0164761,0,active,0,0.0016746297809931707,0.0016746297809931707,0.0,1.716353880963626,55
shanghai,0054381,0,active,0,0.0016572205405734205,0.0016572205405734205,0.0,2.784530716165114,21
shanghai,0074034,0,active,0,0.0016473046283847373,0.0016473046283847373,0.0,2.454457571610118,41
shanghai,0042305,0,active,0,0.001645615842545146,0.001645615842545146,0.0,0.9663127841215737,118
shanghai,0216730,0,active,0,0.0016451307350134185,0.0016451307350134185,0.0,2.4160690054424303,28
shanghai,0118435,0,active,0,0.0016386604484412513,0.0016386604484412513,0.0,1.3246066131912306,199
shanghai,0054370,0,active,0,0.0016098632936401526,0.0016098632936401526,0.0,3.5654569698849006,75
shanghai,0117494,0,active,0,0.0015778241641860014,0.0015778241641860014,0.0,1.4190346754069103,101
shanghai,0118084,0,active,0,0.0015748493115355644,0.0015748493115355644,0.0,2.557118019953232,157
shanghai,0044159,0,active,0,0.0015650266426244612,0.0015650266426244612,0.0,1.1956434266533875,186
shanghai,0038139,0,active,0,0.0015640206346247715,0.0015640206346247715,0.0,2.1227352300607807,55
shanghai,0054334,0,active,0,0.0015638711438431437,0.0015638711438431437,0.0,2.64907553514257,21
shanghai,0054283,0,active,0,0.0015585937017292288,0.0015585937017292288,0.0,2.5849296501775574,21
shanghai,0117493,0,active,0,0.0015180588498830238,0.0015180588498830238,0.0,2.0397538916954856,154
shanghai,0054389,0,active,0,0.0014989569266079406,0.0014989569266079406,0.0,2.9513577836077514,67
shanghai,0054285,0,active,0,0.001494392981765897,0.001494392981765897,0.0,2.597965539192456,56
shanghai,0117495,0,active,0,0.0014840156280257586,0.0014840156280257586,0.0,1.8494596371766316,138
shanghai,0054264,0,active,0,0.0014744181615139636,0.0014744181615139636,0.0,2.6280329424557984,23
shanghai,0177614,0,active,0,0.0014646907139910178,0.0014646907139910178,0.0,1.528130210848099,60
shanghai,0037177,0,active,0,0.0014103801714486779,0.0014103801714486779,0.0,1.7129142590088637,57
shanghai,0109299,0,active,0,0.001374305791621034,0.001374305791621034,0.0,2.1874637674535453,46
shanghai,0054312,0,active,0,0.0013726254649590289,0.0013726254649590289,0.0,2.1452013154328777,65
shanghai,0040365,0,active,0,0.0013399854188478955,0.0013399854188478955,0.0,1.9921011541235691,71
shanghai,0063738,0,active,0,0.0010537592662687952,0.0019277032384509506,0.45336022409986343,3.9702085546404304,125
shanghai,0143449,1,active,1,0.03958506449792647,0.03958506449792647,0.0,60.46281205370086,351
shanghai,0054796,1,active,1,0.03876145679750239,0.03876145679750239,0.0,63.430948423930055,244
shanghai,0054834,1,active,1,0.03483684244002993,0.03483684244002993,0.0,57.378172385889194,203
shanghai,0109519,1,active,0,0.0346494570392032,0.0346494570392032,0.0,35.69795707872714,524
shanghai,0054806,1,active,0,0.02721797871452134,0.02721797871452134,0.0,44.41624329045679,58
shanghai,0147742,1,active,0,0.02456860261526746,0.02456860261526746,0.0,35.27454774618076,175
shanghai,0054804,1,active,0,0.022236201253280283,0.022236201253280283,0.0,31.360206301801515,161
shanghai,0147749,1,active,0,0.021866918866463785,0.021866918866463785,0.0,31.614254021522374,196
shanghai,0147748,1,active,0,0.021727788496268535,0.021727788496268535,0.0,27.72187889678648,160
shanghai,0147747,1,active,0,0.019524846429208608,0.019524846429208608,0.0,29.283690030194823,147
shanghai,0054775,1,active,0,0.019437954041829127,0.019437954041829127,0.0,32.03891345526696,79
shanghai,0147743,1,active,0,0.018379091917286063,0.018379091917286063,0.0,23.773144043918055,137
shanghai,0089341,1,active,0,0.01734094956421681,0.01734094956421681,0.0,21.33873611050727,466
shanghai,0018779,1,active,0,0.01668745869164511,0.01668745869164511,0.0,16.63596256786526,545
shanghai,0054809,1,active,0,0.016099945749248046,0.016099945749248046,0.0,26.037363787927838,75
shanghai,0054767,1,active,0,0.015752956551138664,0.015752956551138664,0.0,20.754724640403005,95
shanghai,0146721,1,active,0,0.01563935346415931,0.01563935346415931,0.0,21.803205559873103,267
shanghai,0084705,1,active,0,0.015263965612148225,0.015263965612148225,0.0,12.965952403174843,379
shanghai,0147744,1,active,0,0.014268941973080165,0.014268941973080165,0.0,16.300810989876496,139
shanghai,0054823,1,active,0,0.014238552132211358,0.014238552132211358,0.0,22.945322419180236,128
shanghai,0047944,1,active,0,0.013605520907177444,0.013605520907177444,0.0,13.150157166936797,273
shanghai,0047933,1,active,0,0.012809905810686799,0.012809905810686799,0.0,7.0927006712659075,78
shanghai,0089721,1,active,0,0.01263501570536214,0.01263501570536214,0.0,15.733659817801438,454
shanghai,0047954,1,active,0,0.01245653336605488,0.01245653336605488,0.0,7.553045622400731,138
shanghai,0018963,1,active,0,0.01160504440413946,0.01160504440413946,0.0,6.983872904100613,507
shanghai,0061312,1,active,0,0.011493039585935404,0.011493039585935404,0.0,12.564191024376127,142
shanghai,0047956,1,active,0,0.011269760785465287,0.011269760785465287,0.0,9.754534453315504,106
shanghai,0018972,1,active,0,0.011203778884627102,0.011203778884627102,0.0,7.1670849148206255,469
shanghai,0047953,1,active,0,0.011182994044011792,0.011182994044011792,0.0,6.02280054446834,110
shanghai,0047921,1,active,0,0.010734199362413831,0.010734199362413831,0.0,5.38680980146685,134
shanghai,0061313,1,active,0,0.010624003240233184,0.010624003240233184,0.0,10.863949250281232,63
shanghai,0035092,1,active,0,0.010431209739967359,0.010431209739967359,0.0,10.438192722415188,93
shanghai,0019001,1,active,0,0.010365047805144429,0.010365047805144429,0.0,6.071824784852424,535
shanghai,0016076,1,active,0,0.010218485521827473,0.010218485521827473,0.0,6.447391909724111,103
shanghai,0047934,1,active,0,0.010151147050964721,0.010151147050964721,0.0,6.228765011858218,86
shanghai,0015144,1,active,0,0.009603562005032089,0.009603562005032089,0.0,5.642102342086352,127
shanghai,0047931,1,active,0,0.00951061723501713,0.00951061723501713,0.0,5.531981742012812,88
shanghai,0054774,1,active,0,0.009484053304000734,0.009484053304000734,0.0,14.566233469280142,53
shanghai,0054807,1,active,0,0.009073890704994168,0.009073890704994168,0.0,14.741897046038567,45
shanghai,0054826,1,active,0,0.00865917852636504,0.00865917852636504,0.0,12.446008313199096,79
shanghai,0047920,1,active,0,0.008576880862044878,0.008576880862044878,0.0,5.193053813031865,106
shanghai,0054830,1,active,0,0.00847412145466441,0.00847412145466441,0.0,11.036503982489366,55
shanghai,0054813,1,active,0,0.008299096896934404,0.008299096896934404,0.0,11.475103381662844,32
shanghai,0054835,1,active,0,0.007551077641045742,0.007551077641045742,0.0,10.717643098935831,67
shanghai,0054821,1,active,0,0.007514179569708459,0.007514179569708459,0.0,7.852439660787915,51
shanghai,0109230,1,active,0,0.007245587710414977,0.007245587710414977,0.0,3.659795821425557,242
shanghai,0016074,1,active,0,0.007012619401140144,0.007012619401140144,0.0,4.278182385811845,75
shanghai,0047948,1,active,0,0.00691448052455771,0.00691448052455771,0.0,3.7672028862574334,121
shanghai,0047919,1,active,0,0.0067304858966558455,0.0067304858966558455,0.0,5.2959370170498845,194
shanghai,0092198,1,active,0,0.006613519687250385,0.006613519687250385,0.0,7.766212703726459,86
shanghai,0047932,1,active,0,0.006541595690514347,0.006541595690514347,0.0,3.6721675173779547,97
shanghai,0047917,1,active,0,0.006480545781915044,0.006480545781915044,0.0,3.6124802096556756,150
shanghai,0054831,1,active,0,0.006345619617593914,0.006345619617593914,0.0,9.21444162995013,48
shanghai,0018962,1,active,0,0.005378704856135885,0.005378704856135885,0.0,3.482001173304194,523
shanghai,0047940,1,active,0,0.0053445010685653025,0.0053445010685653025,0.0,2.5418932917180044,77
shanghai,0047924,1,active,0,0.005082569560684655,0.005082569560684655,0.0,3.3226633290123475,118
shanghai,0091074,1,active,0,0.005034528244939183,0.005034528244939183,0.0,3.782139415631053,59
shanghai,0047918,1,active,0,0.004861489246815242,0.004861489246815242,0.0,4.262713422079307,192
shanghai,0018784,1,active,0,0.004851399626152383,0.004851399626152383,0.0,4.223718682653365,245
shanghai,0018783,1,active,0,0.004805085029714349,0.004805085029714349,0.0,4.246842476298469,353
shanghai,0125554,1,active,0,0.004776643128923398,0.004776643128923398,0.0,4.010037989795001,47
shanghai,0109705,1,active,0,0.004769549316005659,0.004769549316005659,0.0,4.785814632827838,37
shanghai,0054788,1,active,0,0.004710337544344585,0.004710337544344585,0.0,6.400333694819409,27
shanghai,0054770,1,active,0,0.0046460105426541845,0.0046460105426541845,0.0,6.455657709909009,46
shanghai,0047947,1,active,0,0.0046190688461981225,0.0046190688461981225,0.0,2.160094934763354,88
shanghai,0147745,1,active,0,0.004480032963478149,0.004480032963478149,0.0,5.103121009280217,38
shanghai,0054777,1,active,0,0.0044774680730087805,0.0044774680730087805,0.0,5.509403596586067,13
shanghai,0047952,1,active,0,0.004435343400769577,0.004435343400769577,0.0,3.2099181132943198,99
shanghai,0054802,1,active,0,0.0043777651302684475,0.0043777651302684475,0.0,5.351947963857999,43
shanghai,0054829,1,active,0,0.004363411983105107,0.004363411983105107,0.0,5.986903728620527,46
shanghai,0044364,1,active,0,0.004254317801467516,0.004254317801467516,0.0,5.158855386670672,167
shanghai,0018615,1,active,0,0.004241733526538881,0.004241733526538881,0.0,2.0615723221698565,110
shanghai,0054820,1,active,0,0.004166953891233701,0.004166953891233701,0.0,5.626544043604797,20
shanghai,0054797,1,active,0,0.004144880202715244,0.004144880202715244,0.0,5.609878131837091,26
shanghai,0169336,1,active,0,0.00414322378835153,0.00414322378835153,0.0,4.1413622156958985,165
shanghai,0169330,1,active,0,0.004077955373645028,0.004077955373645028,0.0,5.2489322447929085,108
shanghai,0083072,1,active,0,0.004077946352976846,0.004077946352976846,0.0,4.646743502838934,140
shanghai,0018974,1,active,0,0.004022954623085134,0.004022954623085134,0.0,1.9630060735521981,126
shanghai,0084704,1,active,0,0.003991852497841054,0.003991852497841054,0.0,2.7401218151293665,44
shanghai,0047955,1,active,0,0.003977198368500974,0.003977198368500974,0.0,2.8843090709979107,94
shanghai,0039760,1,active,0,0.0038818513685888287,0.0038818513685888287,0.0,3.6001707249539603,86
shanghai,0047942,1,active,0,0.0038800511290849214,0.0038800511290849214,0.0,1.4715703604840702,40
shanghai,0041455,1,active,0,0.00385536911981875,0.00385536911981875,0.0,3.9032195863144494,167
shanghai,0092578,1,active,0,0.003785314180821362,0.003785314180821362,0.0,3.713546158480371,70
shanghai,0054785,1,active,0,0.0037235914944986634,0.0037235914944986634,0.0,4.797004370282858,22
shanghai,0047926,1,active,0,0.003643205099496211,0.003643205099496211,0.0,1.7068442007964462,63
shanghai,0018782,1,active,0,0.0035946615509680766,0.0035946615509680766,0.0,1.3844750703343653,96
shanghai,0047930,1,active,0,0.003529598694746283,0.003529598694746283,0.0,1.4844498519950982,36
shanghai,0148295,1,active,0,0.0033371153043289794,0.0033371153043289794,0.0,2.530147162652439,60
shanghai,0054795,1,active,0,0.003304584628351517,0.003304584628351517,0.0,2.5260250042950405,64
shanghai,0054833,1,active,0,0.0032260728620913774,0.0032260728620913774,0.0,3.79403125611547,28
shanghai,0054825,1,active,0,0.0031916213124390438,0.0031916213124390438,0.0,3.4892721630205044,28
shanghai,0041454,1,active,0,0.00315923321519626,0.00315923321519626,0.0,3.2442845172068964,147
shanghai,0109627,1,active,0,0.0030724723329798595,0.0030724723329798595,0.0,2.2093284413838687,95
shanghai,0018969,1,active,0,0.0030545259837107645,0.0030545259837107645,0.0,2.1163466712733254,566
shanghai,0109229,1,active,0,0.0030199093118748977,0.0030199093118748977,0.0,1.121526074436912,152
shanghai,0075185,1,active,0,0.0030044370660293205,0.0030044370660293205,0.0,1.9949167035876942,41
shanghai,0049520,1,active,0,0.0029030107126589893,0.0029030107126589893,0.0,2.0038952116317703,52
shanghai,0145878,1,active,0,0.0028609006894287923,0.0028609006894287923,0.0,1.89611389005352,24
shanghai,0054791,1,active,0,0.002860658137260574,0.002860658137260574,0.0,3.1212330837071067,22
shanghai,0169328,1,active,0,0.0028577857868139827,0.0028577857868139827,0.0,1.9345265585128877,140
shanghai,0169345,1,active,0,0.0028036787321893504,0.0028036787321893504,0.0,1.883478036775824,116
shanghai,0169327,1,active,0,0.002787781672127302,0.002787781672127302,0.0,2.763535168769103,124
shanghai,0054790,1,active,0,0.002782809721463942,0.002782809721463942,0.0,2.916557877104187,35
shanghai,0054794,1,active,0,0.0027601398909852686,0.0027601398909852686,0.0,2.5057789296660515,18
shanghai,0054815,1,active,0,0.0027488209997939923,0.0027488209997939923,0.0,2.4869974649662625,22
shanghai,0169332,1,active,0,0.002748199615515373,0.002748199615515373,0.0,2.692402570766451,106
shanghai,0054780,1,active,0,0.002727030413609122,0.002727030413609122,0.0,2.835876987620426,28
shanghai,0054776,1,active,0,0.0027200115634780494,0.0027200115634780494,0.0,2.85077463682003,28
shanghai,0049531,1,active,0,0.002692601820361719,0.002692601820361719,0.0,2.592488216864317,82
shanghai,0054779,1,active,0,0.0026808773846131915,0.0026808773846131915,0.0,2.7549369597144397,18
shanghai,0040371,1,active,0,0.002622451487523692,0.002622451487523692,0.0,1.9872678388767127,136
shanghai,0117164,1,active,0,0.0026048251837264822,0.0026048251837264822,0.0,1.642413855806458,94
shanghai,0049539,1,active,0,0.002589972988506808,0.002589972988506808,0.0,2.579914359366544,130
shanghai,0049540,1,active,0,0.002538836204117818,0.002538836204117818,0.0,2.1385691639217193,98
shanghai,0019650,1,active,0,0.002512731917771919,0.002512731917771919,0.0,1.6970787549009902,104
shanghai,0019649,1,active,0,0.002418556493097058,0.002418556493097058,0.0,1.7537634872093673,66
shanghai,0097029,1,active,0,0.0023308864468718836,0.0023308864468718836,0.0,1.6755097479392131,144
